protein, rna
Solanum_pennellii-XP_015076759.1, Solanum_pennellii-XM_015221273.2
Solanum_pennellii-XP_027773001.1, Solanum_pennellii-XM_027917200.1
Solanum_pennellii-XP_027773002.1, Solanum_pennellii-XM_027917201.1
Solanum_pennellii-XP_015065729.1, Solanum_pennellii-XM_015210243.2
Solanum_pennellii-XP_015065730.1, Solanum_pennellii-XM_015210244.2
Solanum_pennellii-XP_027770445.1, Solanum_pennellii-XM_027914644.1
Solanum_pennellii-XP_027770446.1, Solanum_pennellii-XM_027914645.1
Solanum_pennellii-XP_015064862.1, Solanum_pennellii-XM_015209376.2
Solanum_pennellii-XP_015072085.1, Solanum_pennellii-XM_015216599.2
Solanum_pennellii-XP_015059808.1, Solanum_pennellii-XM_015204322.2
Solanum_pennellii-XP_015059809.1, Solanum_pennellii-XM_015204323.2
Solanum_pennellii-XP_015059810.1, Solanum_pennellii-XM_015204324.2
Solanum_pennellii-XP_015059811.1, Solanum_pennellii-XM_015204325.2
Solanum_pennellii-XP_015080473.1, Solanum_pennellii-XM_015224987.2
Solanum_pennellii-XP_015080474.1, Solanum_pennellii-XM_015224988.2
Solanum_pennellii-XP_015080475.1, Solanum_pennellii-XM_015224989.2
Solanum_pennellii-XP_027769062.1, Solanum_pennellii-XM_027913261.1
Solanum_pennellii-XP_015076306.1, Solanum_pennellii-XM_015220820.2
Solanum_pennellii-XP_015089338.1, Solanum_pennellii-XM_015233852.2
Solanum_pennellii-NP_001310364.1, Solanum_pennellii-NM_001323435.1
Solanum_pennellii-XP_015072357.2, Solanum_pennellii-XM_015216871.2
Solanum_pennellii-XP_015075884.1, Solanum_pennellii-XM_015220398.1
Solanum_pennellii-XP_015081059.1, Solanum_pennellii-XM_015225573.1
Solanum_pennellii-XP_015058990.1, Solanum_pennellii-XM_015203504.2
Solanum_pennellii-XP_015057174.1, Solanum_pennellii-XM_015201688.2
Solanum_pennellii-XP_015063785.1, Solanum_pennellii-XM_015208299.2
Solanum_pennellii-XP_027769031.1, Solanum_pennellii-XM_027913230.1
Solanum_pennellii-XP_015065110.1, Solanum_pennellii-XM_015209624.2
Solanum_pennellii-XP_015065111.1, Solanum_pennellii-XM_015209625.2
Solanum_pennellii-XP_015072246.1, Solanum_pennellii-XM_015216760.2
Solanum_pennellii-XP_015072247.1, Solanum_pennellii-XM_015216761.2
Solanum_pennellii-NP_001310396.1, Solanum_pennellii-NM_001323467.1
Solanum_pennellii-XP_015060919.1, Solanum_pennellii-XM_015205433.2
Solanum_pennellii-XP_015060925.1, Solanum_pennellii-XM_015205439.2
Solanum_pennellii-XP_015087988.1, Solanum_pennellii-XM_015232502.2
Solanum_pennellii-XP_015068479.1, Solanum_pennellii-XM_015212993.2
Solanum_pennellii-XP_015069228.1, Solanum_pennellii-XM_015213742.2
Solanum_pennellii-XP_015077811.1, Solanum_pennellii-XM_015222325.2
Solanum_pennellii-XP_015083830.1, Solanum_pennellii-XM_015228344.2
Solanum_pennellii-XP_027775155.1, Solanum_pennellii-XM_027919354.1
Solanum_pennellii-XP_015055910.1, Solanum_pennellii-XM_015200424.2
Solanum_pennellii-XP_015089665.1, Solanum_pennellii-XM_015234179.1
Solanum_pennellii-XP_027768098.1, Solanum_pennellii-XM_027912297.1
Solanum_pennellii-XP_015056531.1, Solanum_pennellii-XM_015201045.2
Solanum_pennellii-XP_015071722.1, Solanum_pennellii-XM_015216236.2
Solanum_pennellii-XP_015072815.1, Solanum_pennellii-XM_015217329.2
Solanum_pennellii-XP_015072872.1, Solanum_pennellii-XM_015217386.2
Solanum_pennellii-XP_015082087.1, Solanum_pennellii-XM_015226601.2
Solanum_pennellii-XP_015085615.1, Solanum_pennellii-XM_015230129.2
Solanum_pennellii-XP_015085616.1, Solanum_pennellii-XM_015230130.2
Solanum_pennellii-XP_015083650.1, Solanum_pennellii-XM_015228164.2
Solanum_pennellii-XP_015059357.1, Solanum_pennellii-XM_015203871.2
Solanum_pennellii-XP_015082346.1, Solanum_pennellii-XM_015226860.2
Solanum_pennellii-XP_015080395.1, Solanum_pennellii-XM_015224909.2
Solanum_pennellii-XP_015073890.1, Solanum_pennellii-XM_015218404.2
Solanum_pennellii-XP_015069765.1, Solanum_pennellii-XM_015214279.2
Solanum_pennellii-XP_015069774.1, Solanum_pennellii-XM_015214288.2
Solanum_pennellii-XP_015061980.1, Solanum_pennellii-XM_015206494.2
Solanum_pennellii-XP_015061988.1, Solanum_pennellii-XM_015206502.2
Solanum_pennellii-XP_015066958.1, Solanum_pennellii-XM_015211472.2
Solanum_pennellii-XP_015067212.1, Solanum_pennellii-XM_015211726.2
Solanum_pennellii-XP_027770614.1, Solanum_pennellii-XM_027914813.1
Solanum_pennellii-XP_015058170.1, Solanum_pennellii-XM_015202684.2
Solanum_pennellii-XP_015058172.1, Solanum_pennellii-XM_015202686.2
Solanum_pennellii-XP_015074200.1, Solanum_pennellii-XM_015218714.2
Solanum_pennellii-XP_015074201.1, Solanum_pennellii-XM_015218715.2
Solanum_pennellii-XP_015074202.1, Solanum_pennellii-XM_015218716.2
Solanum_pennellii-XP_015060123.1, Solanum_pennellii-XM_015204637.2
Solanum_pennellii-XP_015073986.1, Solanum_pennellii-XM_015218500.2
Solanum_pennellii-XP_027772282.1, Solanum_pennellii-XM_027916481.1
Solanum_pennellii-XP_015060853.1, Solanum_pennellii-XM_015205367.2
Solanum_pennellii-XP_015060857.1, Solanum_pennellii-XM_015205371.2
Solanum_pennellii-XP_015069106.1, Solanum_pennellii-XM_015213620.2
Solanum_pennellii-XP_027769667.1, Solanum_pennellii-XM_027913866.1
Solanum_pennellii-XP_015058265.1, Solanum_pennellii-XM_015202779.2
Solanum_pennellii-XP_015071359.1, Solanum_pennellii-XM_015215873.2
Solanum_pennellii-XP_015067993.1, Solanum_pennellii-XM_015212507.2
Solanum_pennellii-XP_015055184.1, Solanum_pennellii-XM_015199698.2
Solanum_pennellii-XP_015058053.1, Solanum_pennellii-XM_015202567.2
Solanum_pennellii-XP_027768075.1, Solanum_pennellii-XM_027912274.1
Solanum_pennellii-XP_027768076.1, Solanum_pennellii-XM_027912275.1
Solanum_pennellii-XP_015077159.1, Solanum_pennellii-XM_015221673.2
Solanum_pennellii-XP_015077160.1, Solanum_pennellii-XM_015221674.2
Solanum_pennellii-XP_015083645.1, Solanum_pennellii-XM_015228159.2
Solanum_pennellii-XP_027773919.1, Solanum_pennellii-XM_027918118.1
Solanum_pennellii-XP_015067711.1, Solanum_pennellii-XM_015212225.2
Solanum_pennellii-XP_015058438.1, Solanum_pennellii-XM_015202952.2
Solanum_pennellii-XP_015076213.1, Solanum_pennellii-XM_015220727.1
Solanum_pennellii-XP_015077293.1, Solanum_pennellii-XM_015221807.2
Solanum_pennellii-XP_015086662.1, Solanum_pennellii-XM_015231176.2
Solanum_pennellii-XP_015055670.1, Solanum_pennellii-XM_015200184.2
Solanum_pennellii-XP_027768083.1, Solanum_pennellii-XM_027912282.1
Solanum_pennellii-XP_027768084.1, Solanum_pennellii-XM_027912283.1
Solanum_pennellii-XP_015055799.1, Solanum_pennellii-XM_015200313.2
Solanum_pennellii-XP_015069751.1, Solanum_pennellii-XM_015214265.2
Solanum_pennellii-XP_015066282.1, Solanum_pennellii-XM_015210796.2
Solanum_pennellii-XP_015074628.1, Solanum_pennellii-XM_015219142.2
Solanum_pennellii-XP_015065875.1, Solanum_pennellii-XM_015210389.2
Solanum_pennellii-XP_015070713.1, Solanum_pennellii-XM_015215227.2
Solanum_pennellii-XP_015070714.1, Solanum_pennellii-XM_015215228.2
Solanum_pennellii-XP_027770060.1, Solanum_pennellii-XM_027914259.1
Solanum_pennellii-XP_015067916.1, Solanum_pennellii-XM_015212430.2
Solanum_pennellii-XP_015077770.1, Solanum_pennellii-XM_015222284.2
Solanum_pennellii-XP_027770969.1, Solanum_pennellii-XM_027915168.1
Solanum_pennellii-XP_015082916.1, Solanum_pennellii-XM_015227430.2
Solanum_pennellii-XP_015066647.1, Solanum_pennellii-XM_015211161.2
Solanum_pennellii-XP_015066648.1, Solanum_pennellii-XM_015211162.2
Solanum_pennellii-XP_015074055.1, Solanum_pennellii-XM_015218569.2
Solanum_pennellii-XP_027772472.1, Solanum_pennellii-XM_027916671.1
Solanum_pennellii-XP_027772473.1, Solanum_pennellii-XM_027916672.1
Solanum_pennellii-XP_015087354.1, Solanum_pennellii-XM_015231868.2
Solanum_pennellii-XP_015066680.2, Solanum_pennellii-XM_015211194.2
Solanum_pennellii-XP_015077408.1, Solanum_pennellii-XM_015221922.2
Solanum_pennellii-XP_015077825.1, Solanum_pennellii-XM_015222339.1
Solanum_pennellii-XP_015061623.1, Solanum_pennellii-XM_015206137.2
Solanum_pennellii-XP_015071443.1, Solanum_pennellii-XM_015215957.2
Solanum_pennellii-XP_015086557.1, Solanum_pennellii-XM_015231071.2
Solanum_pennellii-XP_015088330.1, Solanum_pennellii-XM_015232844.2
Solanum_pennellii-XP_015067171.1, Solanum_pennellii-XM_015211685.2
Solanum_pennellii-XP_015083269.1, Solanum_pennellii-XM_015227783.2
Solanum_pennellii-XP_015067848.2, Solanum_pennellii-XM_015212362.2
Solanum_pennellii-XP_015077900.1, Solanum_pennellii-XM_015222414.2
Solanum_pennellii-XP_015080529.1, Solanum_pennellii-XM_015225043.2
Solanum_pennellii-XP_015080530.1, Solanum_pennellii-XM_015225044.2
Solanum_pennellii-XP_015089231.1, Solanum_pennellii-XM_015233745.2
Solanum_pennellii-XP_015089232.1, Solanum_pennellii-XM_015233746.2
Solanum_pennellii-XP_027767836.1, Solanum_pennellii-XM_027912035.1
Solanum_pennellii-XP_015058789.1, Solanum_pennellii-XM_015203303.2
Solanum_pennellii-XP_015082797.1, Solanum_pennellii-XM_015227311.2
Solanum_pennellii-XP_015060711.1, Solanum_pennellii-XM_015205225.1
Solanum_pennellii-XP_015087234.2, Solanum_pennellii-XM_015231748.2
Solanum_pennellii-XP_015067279.1, Solanum_pennellii-XM_015211793.2
Solanum_pennellii-XP_015060280.1, Solanum_pennellii-XM_015204794.2
Solanum_pennellii-XP_015089334.1, Solanum_pennellii-XM_015233848.2
Solanum_pennellii-XP_015089335.1, Solanum_pennellii-XM_015233849.2
Solanum_pennellii-XP_015061819.1, Solanum_pennellii-XM_015206333.2
Solanum_pennellii-XP_015076982.1, Solanum_pennellii-XM_015221496.2
Solanum_pennellii-XP_015059289.1, Solanum_pennellii-XM_015203803.2
Solanum_pennellii-XP_015059290.1, Solanum_pennellii-XM_015203804.2
Solanum_pennellii-XP_015082971.1, Solanum_pennellii-XM_015227485.2
Solanum_pennellii-XP_027773691.1, Solanum_pennellii-XM_027917890.1
Solanum_pennellii-XP_027773692.1, Solanum_pennellii-XM_027917891.1
Solanum_pennellii-XP_015087291.1, Solanum_pennellii-XM_015231805.2
Solanum_pennellii-XP_015087292.1, Solanum_pennellii-XM_015231806.2
Solanum_pennellii-XP_015062631.1, Solanum_pennellii-XM_015207145.2
Solanum_pennellii-XP_015073566.1, Solanum_pennellii-XM_015218080.2
Solanum_pennellii-XP_027772135.1, Solanum_pennellii-XM_027916334.1
Solanum_pennellii-XP_015062859.1, Solanum_pennellii-XM_015207373.2
Solanum_pennellii-XP_015066764.1, Solanum_pennellii-XM_015211278.2
Solanum_pennellii-XP_015070734.1, Solanum_pennellii-XM_015215248.2
Solanum_pennellii-XP_015077128.1, Solanum_pennellii-XM_015221642.2
Solanum_pennellii-XP_015065756.1, Solanum_pennellii-XM_015210270.2
Solanum_pennellii-XP_015065758.1, Solanum_pennellii-XM_015210272.2
Solanum_pennellii-XP_015065759.1, Solanum_pennellii-XM_015210273.2
Solanum_pennellii-XP_015074103.1, Solanum_pennellii-XM_015218617.2
Solanum_pennellii-XP_015074104.1, Solanum_pennellii-XM_015218618.2
Solanum_pennellii-XP_015076625.1, Solanum_pennellii-XM_015221139.2
Solanum_pennellii-XP_027772940.1, Solanum_pennellii-XM_027917139.1
Solanum_pennellii-XP_015062517.1, Solanum_pennellii-XM_015207031.2
Solanum_pennellii-XP_015089018.1, Solanum_pennellii-XM_015233532.2
Solanum_pennellii-XP_015055906.1, Solanum_pennellii-XM_015200420.1
Solanum_pennellii-XP_015076495.1, Solanum_pennellii-XM_015221009.2
Solanum_pennellii-XP_015076497.1, Solanum_pennellii-XM_015221011.2
Solanum_pennellii-XP_015086096.1, Solanum_pennellii-XM_015230610.2
Solanum_pennellii-NP_001310375.1, Solanum_pennellii-NM_001323446.1
Solanum_pennellii-XP_015082587.1, Solanum_pennellii-XM_015227101.2
Solanum_pennellii-XP_015079288.1, Solanum_pennellii-XM_015223802.2
Solanum_pennellii-XP_015088021.1, Solanum_pennellii-XM_015232535.2
Solanum_pennellii-XP_015070635.1, Solanum_pennellii-XM_015215149.2
Solanum_pennellii-XP_015070637.1, Solanum_pennellii-XM_015215151.2
Solanum_pennellii-XP_015069193.1, Solanum_pennellii-XM_015213707.2
Solanum_pennellii-XP_015069514.1, Solanum_pennellii-XM_015214028.2
Solanum_pennellii-XP_015078667.1, Solanum_pennellii-XM_015223181.2
Solanum_pennellii-XP_015078956.1, Solanum_pennellii-XM_015223470.2
Solanum_pennellii-XP_027773876.1, Solanum_pennellii-XM_027918075.1
Solanum_pennellii-XP_015084362.1, Solanum_pennellii-XM_015228876.2
Solanum_pennellii-XP_015085885.1, Solanum_pennellii-XM_015230399.2
Solanum_pennellii-XP_015085886.1, Solanum_pennellii-XM_015230400.2
Solanum_pennellii-XP_015085887.1, Solanum_pennellii-XM_015230401.2
Solanum_pennellii-XP_015058928.1, Solanum_pennellii-XM_015203442.2
Solanum_pennellii-XP_015083632.1, Solanum_pennellii-XM_015228146.2
Solanum_pennellii-XP_015059151.1, Solanum_pennellii-XM_015203665.2
Solanum_pennellii-XP_027768882.1, Solanum_pennellii-XM_027913081.1
Solanum_pennellii-XP_015055752.1, Solanum_pennellii-XM_015200266.2
Solanum_pennellii-XP_015055753.1, Solanum_pennellii-XM_015200267.2
Solanum_pennellii-XP_027768130.1, Solanum_pennellii-XM_027912329.1
Solanum_pennellii-XP_015062619.1, Solanum_pennellii-XM_015207133.2
Solanum_pennellii-XP_015062620.1, Solanum_pennellii-XM_015207134.2
Solanum_pennellii-XP_015062621.1, Solanum_pennellii-XM_015207135.2
Solanum_pennellii-XP_015088234.1, Solanum_pennellii-XM_015232748.2
Solanum_pennellii-XP_015059618.1, Solanum_pennellii-XM_015204132.2
Solanum_pennellii-XP_015070517.1, Solanum_pennellii-XM_015215031.2
Solanum_pennellii-XP_015061299.1, Solanum_pennellii-XM_015205813.2
Solanum_pennellii-XP_015071264.1, Solanum_pennellii-XM_015215778.2
Solanum_pennellii-XP_015071265.1, Solanum_pennellii-XM_015215779.2
Solanum_pennellii-XP_027769281.1, Solanum_pennellii-XM_027913480.1
Solanum_pennellii-XP_015071323.1, Solanum_pennellii-XM_015215837.2
Solanum_pennellii-XP_015071332.1, Solanum_pennellii-XM_015215846.2
Solanum_pennellii-XP_015086343.1, Solanum_pennellii-XM_015230857.2
Solanum_pennellii-XP_015071731.1, Solanum_pennellii-XM_015216245.2
Solanum_pennellii-XP_027771819.1, Solanum_pennellii-XM_027916018.1
Solanum_pennellii-XP_015061266.1, Solanum_pennellii-XM_015205780.2
Solanum_pennellii-XP_015061267.1, Solanum_pennellii-XM_015205781.2
Solanum_pennellii-XP_015085750.1, Solanum_pennellii-XM_015230264.2
Solanum_pennellii-XP_027775036.1, Solanum_pennellii-XM_027919235.1
Solanum_pennellii-XP_015062698.1, Solanum_pennellii-XM_015207212.2
Solanum_pennellii-XP_027769458.1, Solanum_pennellii-XM_027913657.1
Solanum_pennellii-XP_015056679.1, Solanum_pennellii-XM_015201193.2
Solanum_pennellii-XP_015079204.1, Solanum_pennellii-XM_015223718.2
Solanum_pennellii-XP_015064949.1, Solanum_pennellii-XM_015209463.2
Solanum_pennellii-XP_015064950.1, Solanum_pennellii-XM_015209464.2
Solanum_pennellii-XP_015064951.1, Solanum_pennellii-XM_015209465.2
Solanum_pennellii-XP_015069326.1, Solanum_pennellii-XM_015213840.2
Solanum_pennellii-XP_015057798.1, Solanum_pennellii-XM_015202312.2
Solanum_pennellii-XP_015072900.1, Solanum_pennellii-XM_015217414.2
Solanum_pennellii-XP_015078954.1, Solanum_pennellii-XM_015223468.2
Solanum_pennellii-XP_015065378.1, Solanum_pennellii-XM_015209892.2
Solanum_pennellii-XP_015069241.1, Solanum_pennellii-XM_015213755.2
Solanum_pennellii-XP_015073021.1, Solanum_pennellii-XM_015217535.2
Solanum_pennellii-XP_015074239.1, Solanum_pennellii-XM_015218753.2
Solanum_pennellii-XP_015074240.1, Solanum_pennellii-XM_015218754.2
Solanum_pennellii-XP_015074242.1, Solanum_pennellii-XM_015218756.2
Solanum_pennellii-XP_015080152.1, Solanum_pennellii-XM_015224666.1
Solanum_pennellii-XP_027772310.1, Solanum_pennellii-XM_027916509.1
Solanum_pennellii-XP_015078028.1, Solanum_pennellii-XM_015222542.2
Solanum_pennellii-XP_015078029.1, Solanum_pennellii-XM_015222543.1
Solanum_pennellii-XP_015079994.1, Solanum_pennellii-XM_015224508.2
Solanum_pennellii-XP_015073977.1, Solanum_pennellii-XM_015218491.2
Solanum_pennellii-XP_015088572.1, Solanum_pennellii-XM_015233086.2
Solanum_pennellii-XP_015085589.1, Solanum_pennellii-XM_015230103.2
Solanum_pennellii-XP_015085690.1, Solanum_pennellii-XM_015230204.2
Solanum_pennellii-XP_015084971.1, Solanum_pennellii-XM_015229485.2
Solanum_pennellii-XP_015084972.1, Solanum_pennellii-XM_015229486.2
Solanum_pennellii-XP_015084973.1, Solanum_pennellii-XM_015229487.2
Solanum_pennellii-XP_027774998.1, Solanum_pennellii-XM_027919197.1
Solanum_pennellii-XP_027774999.1, Solanum_pennellii-XM_027919198.1
Solanum_pennellii-XP_027775000.1, Solanum_pennellii-XM_027919199.1
Solanum_pennellii-XP_015086772.1, Solanum_pennellii-XM_015231286.2
Solanum_pennellii-XP_015087493.1, Solanum_pennellii-XM_015232007.2
Solanum_pennellii-XP_027775361.1, Solanum_pennellii-XM_027919560.1
Solanum_pennellii-XP_015065841.1, Solanum_pennellii-XM_015210355.2
Solanum_pennellii-XP_015066448.1, Solanum_pennellii-XM_015210962.2
Solanum_pennellii-XP_015061976.1, Solanum_pennellii-XM_015206490.2
Solanum_pennellii-XP_015061977.1, Solanum_pennellii-XM_015206491.2
Solanum_pennellii-XP_015072003.1, Solanum_pennellii-XM_015216517.1
Solanum_pennellii-XP_015062497.1, Solanum_pennellii-XM_015207011.2
Solanum_pennellii-XP_015086500.1, Solanum_pennellii-XM_015231014.2
Solanum_pennellii-XP_015086501.1, Solanum_pennellii-XM_015231015.2
Solanum_pennellii-XP_027773151.1, Solanum_pennellii-XM_027917350.1
Solanum_pennellii-XP_015065314.1, Solanum_pennellii-XM_015209828.2
Solanum_pennellii-XP_015075850.1, Solanum_pennellii-XM_015220364.2
Solanum_pennellii-XP_015086669.1, Solanum_pennellii-XM_015231183.2
Solanum_pennellii-XP_015088309.1, Solanum_pennellii-XM_015232823.2
Solanum_pennellii-XP_027767590.1, Solanum_pennellii-XM_027911789.1
Solanum_pennellii-XP_015074762.1, Solanum_pennellii-XM_015219276.2
Solanum_pennellii-XP_015074764.1, Solanum_pennellii-XM_015219278.2
Solanum_pennellii-XP_015059613.1, Solanum_pennellii-XM_015204127.2
Solanum_pennellii-XP_015071037.1, Solanum_pennellii-XM_015215551.2
Solanum_pennellii-XP_015082438.1, Solanum_pennellii-XM_015226952.2
Solanum_pennellii-XP_015082439.1, Solanum_pennellii-XM_015226953.2
Solanum_pennellii-XP_015067905.1, Solanum_pennellii-XM_015212419.2
Solanum_pennellii-XP_015060604.1, Solanum_pennellii-XM_015205118.2
Solanum_pennellii-XP_015060605.1, Solanum_pennellii-XM_015205119.2
Solanum_pennellii-XP_015069670.1, Solanum_pennellii-XM_015214184.2
Solanum_pennellii-XP_015069643.1, Solanum_pennellii-XM_015214157.2
Solanum_pennellii-XP_015089113.2, Solanum_pennellii-XM_015233627.2
Solanum_pennellii-XP_027771445.1, Solanum_pennellii-XM_027915644.1
Solanum_pennellii-XP_015074292.1, Solanum_pennellii-XM_015218806.1
Solanum_pennellii-XP_015084425.1, Solanum_pennellii-XM_015228939.2
Solanum_pennellii-XP_015084433.1, Solanum_pennellii-XM_015228947.1
Solanum_pennellii-XP_015083764.1, Solanum_pennellii-XM_015228278.2
Solanum_pennellii-XP_015083765.1, Solanum_pennellii-XM_015228279.2
Solanum_pennellii-XP_027774640.1, Solanum_pennellii-XM_027918839.1
Solanum_pennellii-XP_027774641.1, Solanum_pennellii-XM_027918840.1
Solanum_pennellii-XP_015070727.1, Solanum_pennellii-XM_015215241.2
Solanum_pennellii-XP_015078627.2, Solanum_pennellii-XM_015223141.2
Solanum_pennellii-XP_015086064.1, Solanum_pennellii-XM_015230578.2
Solanum_pennellii-XP_015086453.1, Solanum_pennellii-XM_015230967.2
Solanum_pennellii-XP_015066701.1, Solanum_pennellii-XM_015211215.2
Solanum_pennellii-XP_027770506.1, Solanum_pennellii-XM_027914705.1
Solanum_pennellii-XP_015082859.1, Solanum_pennellii-XM_015227373.2
Solanum_pennellii-XP_015082860.1, Solanum_pennellii-XM_015227374.2
Solanum_pennellii-XP_015057110.1, Solanum_pennellii-XM_015201624.2
Solanum_pennellii-XP_027773882.1, Solanum_pennellii-XM_027918081.1
Solanum_pennellii-XP_015071652.1, Solanum_pennellii-XM_015216166.2
Solanum_pennellii-XP_015086373.1, Solanum_pennellii-XM_015230887.2
Solanum_pennellii-XP_015086374.1, Solanum_pennellii-XM_015230888.2
Solanum_pennellii-XP_027767675.1, Solanum_pennellii-XM_027911874.1
Solanum_pennellii-XP_027767676.1, Solanum_pennellii-XM_027911875.1
Solanum_pennellii-XP_015066151.1, Solanum_pennellii-XM_015210665.2
Solanum_pennellii-XP_015070072.1, Solanum_pennellii-XM_015214586.2
Solanum_pennellii-XP_027770210.1, Solanum_pennellii-XM_027914409.1
Solanum_pennellii-XP_015057227.1, Solanum_pennellii-XM_015201741.1
Solanum_pennellii-XP_015077895.1, Solanum_pennellii-XM_015222409.2
Solanum_pennellii-XP_015087398.1, Solanum_pennellii-XM_015231912.2
Solanum_pennellii-XP_015062824.1, Solanum_pennellii-XM_015207338.2
Solanum_pennellii-XP_015089303.1, Solanum_pennellii-XM_015233817.2
Solanum_pennellii-XP_027767870.1, Solanum_pennellii-XM_027912069.1
Solanum_pennellii-XP_015067435.1, Solanum_pennellii-XM_015211949.2
Solanum_pennellii-XP_015073538.1, Solanum_pennellii-XM_015218052.2
Solanum_pennellii-XP_015077933.1, Solanum_pennellii-XM_015222447.2
Solanum_pennellii-XP_015067009.1, Solanum_pennellii-XM_015211523.2
Solanum_pennellii-XP_015067010.1, Solanum_pennellii-XM_015211524.2
Solanum_pennellii-XP_015061479.1, Solanum_pennellii-XM_015205993.2
