protein, rna
Populus_euphratica-XP_011006027.1, Populus_euphratica-XM_011007725.1
Populus_euphratica-XP_011006029.1, Populus_euphratica-XM_011007727.1
Populus_euphratica-XP_011007173.1, Populus_euphratica-XM_011008871.1
Populus_euphratica-XP_011007174.1, Populus_euphratica-XM_011008872.1
Populus_euphratica-XP_011016801.1, Populus_euphratica-XM_011018499.1
Populus_euphratica-XP_011023312.1, Populus_euphratica-XM_011025010.1
Populus_euphratica-XP_011023313.1, Populus_euphratica-XM_011025011.1
Populus_euphratica-XP_011036548.1, Populus_euphratica-XM_011038246.1
Populus_euphratica-XP_011044404.1, Populus_euphratica-XM_011046102.1
Populus_euphratica-XP_011044405.1, Populus_euphratica-XM_011046103.1
Populus_euphratica-XP_011044406.1, Populus_euphratica-XM_011046104.1
Populus_euphratica-XP_011015272.1, Populus_euphratica-XM_011016970.1
Populus_euphratica-XP_011034724.1, Populus_euphratica-XM_011036422.1
Populus_euphratica-XP_011045030.1, Populus_euphratica-XM_011046728.1
Populus_euphratica-XP_011045031.1, Populus_euphratica-XM_011046729.1
Populus_euphratica-XP_011008573.1, Populus_euphratica-XM_011010271.1
Populus_euphratica-XP_011017145.1, Populus_euphratica-XM_011018843.1
Populus_euphratica-XP_011030004.1, Populus_euphratica-XM_011031702.1
Populus_euphratica-XP_011034707.1, Populus_euphratica-XM_011036405.1
Populus_euphratica-XP_011034716.1, Populus_euphratica-XM_011036414.1
Populus_euphratica-XP_011007114.1, Populus_euphratica-XM_011008812.1
Populus_euphratica-XP_011008815.1, Populus_euphratica-XM_011010513.1
Populus_euphratica-XP_011009639.1, Populus_euphratica-XM_011011337.1
Populus_euphratica-XP_011041980.1, Populus_euphratica-XM_011043678.1
Populus_euphratica-XP_011002619.1, Populus_euphratica-XM_011004317.1
Populus_euphratica-XP_011002620.1, Populus_euphratica-XM_011004318.1
Populus_euphratica-XP_011002621.1, Populus_euphratica-XM_011004319.1
Populus_euphratica-XP_011002622.1, Populus_euphratica-XM_011004320.1
Populus_euphratica-XP_011031841.1, Populus_euphratica-XM_011033539.1
Populus_euphratica-XP_011035499.1, Populus_euphratica-XM_011037197.1
Populus_euphratica-XP_011006628.1, Populus_euphratica-XM_011008326.1
Populus_euphratica-XP_011006629.1, Populus_euphratica-XM_011008327.1
Populus_euphratica-XP_011019211.1, Populus_euphratica-XM_011020909.1
Populus_euphratica-XP_011036947.1, Populus_euphratica-XM_011038645.1
Populus_euphratica-XP_011037018.1, Populus_euphratica-XM_011038716.1
Populus_euphratica-XP_011015887.1, Populus_euphratica-XM_011017585.1
Populus_euphratica-XP_011016146.1, Populus_euphratica-XM_011017844.1
Populus_euphratica-XP_011029041.1, Populus_euphratica-XM_011030739.1
Populus_euphratica-XP_011000537.1, Populus_euphratica-XM_011002235.1
Populus_euphratica-XP_011007991.1, Populus_euphratica-XM_011009689.1
Populus_euphratica-XP_011022064.1, Populus_euphratica-XM_011023762.1
Populus_euphratica-XP_011026086.1, Populus_euphratica-XM_011027784.1
Populus_euphratica-XP_011032620.1, Populus_euphratica-XM_011034318.1
Populus_euphratica-XP_011048688.1, Populus_euphratica-XM_011050386.1
Populus_euphratica-XP_011048689.1, Populus_euphratica-XM_011050387.1
Populus_euphratica-XP_011048691.1, Populus_euphratica-XM_011050389.1
Populus_euphratica-XP_011008661.1, Populus_euphratica-XM_011010359.1
Populus_euphratica-XP_011045048.1, Populus_euphratica-XM_011046746.1
Populus_euphratica-XP_011045051.1, Populus_euphratica-XM_011046749.1
Populus_euphratica-XP_011045052.1, Populus_euphratica-XM_011046750.1
Populus_euphratica-XP_011003009.1, Populus_euphratica-XM_011004707.1
Populus_euphratica-XP_011003010.1, Populus_euphratica-XM_011004708.1
Populus_euphratica-XP_011008461.1, Populus_euphratica-XM_011010159.1
Populus_euphratica-XP_011008462.1, Populus_euphratica-XM_011010160.1
Populus_euphratica-XP_011048175.1, Populus_euphratica-XM_011049873.1
Populus_euphratica-XP_011048177.1, Populus_euphratica-XM_011049875.1
Populus_euphratica-XP_011048178.1, Populus_euphratica-XM_011049876.1
Populus_euphratica-XP_011042563.1, Populus_euphratica-XM_011044261.1
Populus_euphratica-XP_011046442.1, Populus_euphratica-XM_011048140.1
Populus_euphratica-XP_011010797.1, Populus_euphratica-XM_011012495.1
Populus_euphratica-XP_011034215.1, Populus_euphratica-XM_011035913.1
Populus_euphratica-XP_011036964.1, Populus_euphratica-XM_011038662.1
Populus_euphratica-XP_011007684.1, Populus_euphratica-XM_011009382.1
Populus_euphratica-XP_011007685.1, Populus_euphratica-XM_011009383.1
Populus_euphratica-XP_011031728.1, Populus_euphratica-XM_011033426.1
Populus_euphratica-XP_011041017.1, Populus_euphratica-XM_011042715.1
Populus_euphratica-XP_011028940.1, Populus_euphratica-XM_011030638.1
Populus_euphratica-XP_011037175.1, Populus_euphratica-XM_011038873.1
Populus_euphratica-XP_011037176.1, Populus_euphratica-XM_011038874.1
Populus_euphratica-XP_011045161.1, Populus_euphratica-XM_011046859.1
Populus_euphratica-XP_011047717.1, Populus_euphratica-XM_011049415.1
Populus_euphratica-XP_011004492.1, Populus_euphratica-XM_011006190.1
Populus_euphratica-XP_011004493.1, Populus_euphratica-XM_011006191.1
Populus_euphratica-XP_011040208.1, Populus_euphratica-XM_011041906.1
Populus_euphratica-XP_011040209.1, Populus_euphratica-XM_011041907.1
Populus_euphratica-XP_011040211.1, Populus_euphratica-XM_011041909.1
Populus_euphratica-XP_011017407.1, Populus_euphratica-XM_011019105.1
Populus_euphratica-XP_011018672.1, Populus_euphratica-XM_011020370.1
Populus_euphratica-XP_011031997.1, Populus_euphratica-XM_011033695.1
Populus_euphratica-XP_011032663.1, Populus_euphratica-XM_011034361.1
Populus_euphratica-XP_011036566.1, Populus_euphratica-XM_011038264.1
Populus_euphratica-XP_011036567.1, Populus_euphratica-XM_011038265.1
Populus_euphratica-XP_011036568.1, Populus_euphratica-XM_011038266.1
Populus_euphratica-XP_011039674.1, Populus_euphratica-XM_011041372.1
Populus_euphratica-XP_011037737.1, Populus_euphratica-XM_011039435.1
Populus_euphratica-XP_011037738.1, Populus_euphratica-XM_011039436.1
Populus_euphratica-XP_011037739.1, Populus_euphratica-XM_011039437.1
Populus_euphratica-XP_011039786.1, Populus_euphratica-XM_011041484.1
Populus_euphratica-XP_011039787.1, Populus_euphratica-XM_011041485.1
Populus_euphratica-XP_011039788.1, Populus_euphratica-XM_011041486.1
Populus_euphratica-XP_011002175.1, Populus_euphratica-XM_011003873.1
Populus_euphratica-XP_011002176.1, Populus_euphratica-XM_011003874.1
Populus_euphratica-XP_011006998.1, Populus_euphratica-XM_011008696.1
Populus_euphratica-XP_011020687.1, Populus_euphratica-XM_011022385.1
Populus_euphratica-XP_011020688.1, Populus_euphratica-XM_011022386.1
Populus_euphratica-XP_011034453.1, Populus_euphratica-XM_011036151.1
Populus_euphratica-XP_011007809.1, Populus_euphratica-XM_011009507.1
Populus_euphratica-XP_011004582.1, Populus_euphratica-XM_011006280.1
Populus_euphratica-XP_011017255.1, Populus_euphratica-XM_011018953.1
Populus_euphratica-XP_011030752.1, Populus_euphratica-XM_011032450.1
Populus_euphratica-XP_011039246.1, Populus_euphratica-XM_011040944.1
Populus_euphratica-XP_011012949.1, Populus_euphratica-XM_011014647.1
Populus_euphratica-XP_011034316.1, Populus_euphratica-XM_011036014.1
Populus_euphratica-XP_011034317.1, Populus_euphratica-XM_011036015.1
Populus_euphratica-XP_011010892.1, Populus_euphratica-XM_011012590.1
Populus_euphratica-XP_011023804.1, Populus_euphratica-XM_011025502.1
Populus_euphratica-XP_011023810.1, Populus_euphratica-XM_011025508.1
Populus_euphratica-XP_011038970.1, Populus_euphratica-XM_011040668.1
Populus_euphratica-XP_011016406.1, Populus_euphratica-XM_011018104.1
Populus_euphratica-XP_011023558.1, Populus_euphratica-XM_011025256.1
Populus_euphratica-XP_011023568.1, Populus_euphratica-XM_011025266.1
Populus_euphratica-XP_011023578.1, Populus_euphratica-XM_011025276.1
Populus_euphratica-XP_011023585.1, Populus_euphratica-XM_011025283.1
Populus_euphratica-XP_011023594.1, Populus_euphratica-XM_011025292.1
Populus_euphratica-XP_011038621.1, Populus_euphratica-XM_011040319.1
Populus_euphratica-XP_011038622.1, Populus_euphratica-XM_011040320.1
Populus_euphratica-XP_011038623.1, Populus_euphratica-XM_011040321.1
Populus_euphratica-XP_011038624.1, Populus_euphratica-XM_011040322.1
Populus_euphratica-XP_011044265.1, Populus_euphratica-XM_011045963.1
Populus_euphratica-XP_011007081.1, Populus_euphratica-XM_011008779.1
Populus_euphratica-XP_011007082.1, Populus_euphratica-XM_011008780.1
Populus_euphratica-XP_011027004.1, Populus_euphratica-XM_011028702.1
Populus_euphratica-XP_011027005.1, Populus_euphratica-XM_011028703.1
Populus_euphratica-XP_011004517.1, Populus_euphratica-XM_011006215.1
Populus_euphratica-XP_011038770.1, Populus_euphratica-XM_011040468.1
Populus_euphratica-XP_011038771.1, Populus_euphratica-XM_011040469.1
Populus_euphratica-XP_011038772.1, Populus_euphratica-XM_011040470.1
Populus_euphratica-XP_011040179.1, Populus_euphratica-XM_011041877.1
Populus_euphratica-XP_011018819.1, Populus_euphratica-XM_011020517.1
Populus_euphratica-XP_011018820.1, Populus_euphratica-XM_011020518.1
Populus_euphratica-XP_011000024.1, Populus_euphratica-XM_011001722.1
Populus_euphratica-XP_011005002.1, Populus_euphratica-XM_011006700.1
Populus_euphratica-XP_011013051.1, Populus_euphratica-XM_011014749.1
Populus_euphratica-XP_011016036.1, Populus_euphratica-XM_011017734.1
Populus_euphratica-XP_011017232.1, Populus_euphratica-XM_011018930.1
Populus_euphratica-XP_011030551.1, Populus_euphratica-XM_011032249.1
Populus_euphratica-XP_011018890.1, Populus_euphratica-XM_011020588.1
Populus_euphratica-XP_011018891.1, Populus_euphratica-XM_011020589.1
Populus_euphratica-XP_011044939.1, Populus_euphratica-XM_011046637.1
Populus_euphratica-XP_011044947.1, Populus_euphratica-XM_011046645.1
Populus_euphratica-XP_011046272.1, Populus_euphratica-XM_011047970.1
Populus_euphratica-XP_011046273.1, Populus_euphratica-XM_011047971.1
Populus_euphratica-XP_011040953.1, Populus_euphratica-XM_011042651.1
Populus_euphratica-XP_011040954.1, Populus_euphratica-XM_011042652.1
Populus_euphratica-XP_011004959.1, Populus_euphratica-XM_011006657.1
Populus_euphratica-XP_011004960.1, Populus_euphratica-XM_011006658.1
Populus_euphratica-XP_011004961.1, Populus_euphratica-XM_011006659.1
Populus_euphratica-XP_011004962.1, Populus_euphratica-XM_011006660.1
Populus_euphratica-XP_011004963.1, Populus_euphratica-XM_011006661.1
Populus_euphratica-XP_011031118.1, Populus_euphratica-XM_011032816.1
Populus_euphratica-XP_011031119.1, Populus_euphratica-XM_011032817.1
Populus_euphratica-XP_011031120.1, Populus_euphratica-XM_011032818.1
Populus_euphratica-XP_011031121.1, Populus_euphratica-XM_011032819.1
Populus_euphratica-XP_011009359.1, Populus_euphratica-XM_011011057.1
Populus_euphratica-XP_011010527.1, Populus_euphratica-XM_011012225.1
Populus_euphratica-XP_011010528.1, Populus_euphratica-XM_011012226.1
Populus_euphratica-XP_011027707.1, Populus_euphratica-XM_011029405.1
Populus_euphratica-XP_011045903.1, Populus_euphratica-XM_011047601.1
Populus_euphratica-XP_011019519.1, Populus_euphratica-XM_011021217.1
Populus_euphratica-XP_011019520.1, Populus_euphratica-XM_011021218.1
Populus_euphratica-XP_011019521.1, Populus_euphratica-XM_011021219.1
Populus_euphratica-XP_011010026.1, Populus_euphratica-XM_011011724.1
Populus_euphratica-XP_011010027.1, Populus_euphratica-XM_011011725.1
Populus_euphratica-XP_011010028.1, Populus_euphratica-XM_011011726.1
Populus_euphratica-XP_011028618.1, Populus_euphratica-XM_011030316.1
Populus_euphratica-XP_011028619.1, Populus_euphratica-XM_011030317.1
Populus_euphratica-XP_011028620.1, Populus_euphratica-XM_011030318.1
Populus_euphratica-XP_011044351.1, Populus_euphratica-XM_011046049.1
Populus_euphratica-XP_011009627.1, Populus_euphratica-XM_011011325.1
Populus_euphratica-XP_011017293.1, Populus_euphratica-XM_011018991.1
Populus_euphratica-XP_011031396.1, Populus_euphratica-XM_011033094.1
Populus_euphratica-XP_011031402.1, Populus_euphratica-XM_011033100.1
Populus_euphratica-XP_011031410.1, Populus_euphratica-XM_011033108.1
Populus_euphratica-XP_011031418.1, Populus_euphratica-XM_011033116.1
Populus_euphratica-XP_011028370.1, Populus_euphratica-XM_011030068.1
Populus_euphratica-XP_011031541.1, Populus_euphratica-XM_011033239.1
Populus_euphratica-XP_011031542.1, Populus_euphratica-XM_011033240.1
Populus_euphratica-XP_011031543.1, Populus_euphratica-XM_011033241.1
Populus_euphratica-XP_011047878.1, Populus_euphratica-XM_011049576.1
Populus_euphratica-XP_011047880.1, Populus_euphratica-XM_011049578.1
Populus_euphratica-XP_011023657.1, Populus_euphratica-XM_011025355.1
Populus_euphratica-XP_011023658.1, Populus_euphratica-XM_011025356.1
Populus_euphratica-XP_011023659.1, Populus_euphratica-XM_011025357.1
Populus_euphratica-XP_011023660.1, Populus_euphratica-XM_011025358.1
Populus_euphratica-XP_011023661.1, Populus_euphratica-XM_011025359.1
Populus_euphratica-XP_011036842.1, Populus_euphratica-XM_011038540.1
Populus_euphratica-XP_011036843.1, Populus_euphratica-XM_011038541.1
Populus_euphratica-XP_011036844.1, Populus_euphratica-XM_011038542.1
Populus_euphratica-XP_011036845.1, Populus_euphratica-XM_011038543.1
Populus_euphratica-XP_011036846.1, Populus_euphratica-XM_011038544.1
Populus_euphratica-XP_011025126.1, Populus_euphratica-XM_011026824.1
Populus_euphratica-XP_011048163.1, Populus_euphratica-XM_011049861.1
Populus_euphratica-XP_011020791.1, Populus_euphratica-XM_011022489.1
Populus_euphratica-XP_011020792.1, Populus_euphratica-XM_011022490.1
Populus_euphratica-XP_011020793.1, Populus_euphratica-XM_011022491.1
Populus_euphratica-XP_011020794.1, Populus_euphratica-XM_011022492.1
Populus_euphratica-XP_011036103.1, Populus_euphratica-XM_011037801.1
Populus_euphratica-XP_011036104.1, Populus_euphratica-XM_011037802.1
Populus_euphratica-XP_011036105.1, Populus_euphratica-XM_011037803.1
Populus_euphratica-XP_011034421.1, Populus_euphratica-XM_011036119.1
Populus_euphratica-XP_011024433.1, Populus_euphratica-XM_011026131.1
Populus_euphratica-XP_011024441.1, Populus_euphratica-XM_011026139.1
Populus_euphratica-XP_011002141.1, Populus_euphratica-XM_011003839.1
Populus_euphratica-XP_011020726.1, Populus_euphratica-XM_011022424.1
Populus_euphratica-XP_011028413.1, Populus_euphratica-XM_011030111.1
Populus_euphratica-XP_011028414.1, Populus_euphratica-XM_011030112.1
Populus_euphratica-XP_011007889.1, Populus_euphratica-XM_011009587.1
Populus_euphratica-XP_011013419.1, Populus_euphratica-XM_011015117.1
Populus_euphratica-XP_011021242.1, Populus_euphratica-XM_011022940.1
Populus_euphratica-XP_011022127.1, Populus_euphratica-XM_011023825.1
Populus_euphratica-XP_011035061.1, Populus_euphratica-XM_011036759.1
Populus_euphratica-XP_011032788.1, Populus_euphratica-XM_011034486.1
Populus_euphratica-XP_011002588.1, Populus_euphratica-XM_011004286.1
Populus_euphratica-XP_011007188.1, Populus_euphratica-XM_011008886.1
Populus_euphratica-XP_011007189.1, Populus_euphratica-XM_011008887.1
Populus_euphratica-XP_011047226.1, Populus_euphratica-XM_011048924.1
Populus_euphratica-XP_011047227.1, Populus_euphratica-XM_011048925.1
Populus_euphratica-XP_011047228.1, Populus_euphratica-XM_011048926.1
Populus_euphratica-XP_011001538.1, Populus_euphratica-XM_011003236.1
Populus_euphratica-XP_011009880.1, Populus_euphratica-XM_011011578.1
Populus_euphratica-XP_011029019.1, Populus_euphratica-XM_011030717.1
Populus_euphratica-XP_011030375.1, Populus_euphratica-XM_011032073.1
Populus_euphratica-XP_011015986.1, Populus_euphratica-XM_011017684.1
Populus_euphratica-XP_011019146.1, Populus_euphratica-XM_011020844.1
Populus_euphratica-XP_011036002.1, Populus_euphratica-XM_011037700.1
Populus_euphratica-XP_011041436.1, Populus_euphratica-XM_011043134.1
Populus_euphratica-XP_011048786.1, Populus_euphratica-XM_011050484.1
Populus_euphratica-XP_011004559.1, Populus_euphratica-XM_011006257.1
Populus_euphratica-XP_011004560.1, Populus_euphratica-XM_011006258.1
Populus_euphratica-XP_011005260.1, Populus_euphratica-XM_011006958.1
Populus_euphratica-XP_011002618.1, Populus_euphratica-XM_011004316.1
Populus_euphratica-XP_011032242.1, Populus_euphratica-XM_011033940.1
Populus_euphratica-XP_011033764.1, Populus_euphratica-XM_011035462.1
Populus_euphratica-XP_011035254.1, Populus_euphratica-XM_011036952.1
Populus_euphratica-XP_011001832.1, Populus_euphratica-XM_011003530.1
Populus_euphratica-XP_011001833.1, Populus_euphratica-XM_011003531.1
Populus_euphratica-XP_011001834.1, Populus_euphratica-XM_011003532.1
Populus_euphratica-XP_011047626.1, Populus_euphratica-XM_011049324.1
Populus_euphratica-XP_011047627.1, Populus_euphratica-XM_011049325.1
Populus_euphratica-XP_011001391.1, Populus_euphratica-XM_011003089.1
Populus_euphratica-XP_011002596.1, Populus_euphratica-XM_011004294.1
Populus_euphratica-XP_011010875.1, Populus_euphratica-XM_011012573.1
Populus_euphratica-XP_011010876.1, Populus_euphratica-XM_011012574.1
Populus_euphratica-XP_011019006.1, Populus_euphratica-XM_011020704.1
Populus_euphratica-XP_011019007.1, Populus_euphratica-XM_011020705.1
Populus_euphratica-XP_011002810.1, Populus_euphratica-XM_011004508.1
Populus_euphratica-XP_011002815.1, Populus_euphratica-XM_011004513.1
Populus_euphratica-XP_011015282.1, Populus_euphratica-XM_011016980.1
Populus_euphratica-XP_011023060.1, Populus_euphratica-XM_011024758.1
Populus_euphratica-XP_011035167.1, Populus_euphratica-XM_011036865.1
Populus_euphratica-XP_011002838.1, Populus_euphratica-XM_011004536.1
Populus_euphratica-XP_011019337.1, Populus_euphratica-XM_011021035.1
Populus_euphratica-XP_011019338.1, Populus_euphratica-XM_011021036.1
Populus_euphratica-XP_011008797.1, Populus_euphratica-XM_011010495.1
Populus_euphratica-XP_011013433.1, Populus_euphratica-XM_011015131.1
Populus_euphratica-XP_011035860.1, Populus_euphratica-XM_011037558.1
Populus_euphratica-XP_011000970.1, Populus_euphratica-XM_011002668.1
Populus_euphratica-XP_011009191.1, Populus_euphratica-XM_011010889.1
Populus_euphratica-XP_011020795.1, Populus_euphratica-XM_011022493.1
Populus_euphratica-XP_011023966.1, Populus_euphratica-XM_011025664.1
Populus_euphratica-XP_011036106.1, Populus_euphratica-XM_011037804.1
Populus_euphratica-XP_011044111.1, Populus_euphratica-XM_011045809.1
Populus_euphratica-XP_011008654.1, Populus_euphratica-XM_011010352.1
Populus_euphratica-XP_011021038.1, Populus_euphratica-XM_011022736.1
Populus_euphratica-XP_011022505.1, Populus_euphratica-XM_011024203.1
