protein, rna
Carica_papaya-XP_021896771.1, Carica_papaya-XM_022041079.1
Carica_papaya-XP_021896772.1, Carica_papaya-XM_022041080.1
Carica_papaya-XP_021907936.1, Carica_papaya-XM_022052244.1
Carica_papaya-XP_021907937.1, Carica_papaya-XM_022052245.1
Carica_papaya-XP_021907938.1, Carica_papaya-XM_022052246.1
Carica_papaya-XP_021907939.1, Carica_papaya-XM_022052247.1
Carica_papaya-XP_021907940.1, Carica_papaya-XM_022052248.1
Carica_papaya-XP_021907941.1, Carica_papaya-XM_022052249.1
Carica_papaya-XP_021912525.1, Carica_papaya-XM_022056833.1
Carica_papaya-XP_021898262.1, Carica_papaya-XM_022042570.1
Carica_papaya-XP_021900909.1, Carica_papaya-XM_022045217.1
Carica_papaya-XP_021894171.1, Carica_papaya-XM_022038479.1
Carica_papaya-XP_021894172.1, Carica_papaya-XM_022038480.1
Carica_papaya-XP_021894173.1, Carica_papaya-XM_022038481.1
Carica_papaya-XP_021894174.1, Carica_papaya-XM_022038482.1
Carica_papaya-XP_021900996.1, Carica_papaya-XM_022045304.1
Carica_papaya-XP_021900997.1, Carica_papaya-XM_022045305.1
Carica_papaya-XP_021887777.1, Carica_papaya-XM_022032085.1
Carica_papaya-XP_021892459.1, Carica_papaya-XM_022036767.1
Carica_papaya-XP_021892460.1, Carica_papaya-XM_022036768.1
Carica_papaya-XP_021892633.1, Carica_papaya-XM_022036941.1
Carica_papaya-XP_021892634.1, Carica_papaya-XM_022036942.1
Carica_papaya-XP_021899191.1, Carica_papaya-XM_022043499.1
Carica_papaya-XP_021901608.1, Carica_papaya-XM_022045916.1
Carica_papaya-XP_021903959.1, Carica_papaya-XM_022048267.1
Carica_papaya-XP_021903960.1, Carica_papaya-XM_022048268.1
Carica_papaya-XP_021903962.1, Carica_papaya-XM_022048270.1
Carica_papaya-XP_021891384.1, Carica_papaya-XM_022035692.1
Carica_papaya-XP_021898612.1, Carica_papaya-XM_022042920.1
Carica_papaya-XP_021898692.1, Carica_papaya-XM_022043000.1
Carica_papaya-XP_021896083.1, Carica_papaya-XM_022040391.1
Carica_papaya-XP_021894522.1, Carica_papaya-XM_022038830.1
Carica_papaya-XP_021894523.1, Carica_papaya-XM_022038831.1
Carica_papaya-XP_021894580.1, Carica_papaya-XM_022038888.1
Carica_papaya-XP_021899085.1, Carica_papaya-XM_022043393.1
Carica_papaya-XP_021899130.1, Carica_papaya-XM_022043438.1
Carica_papaya-XP_021911360.1, Carica_papaya-XM_022055668.1
Carica_papaya-XP_021888147.1, Carica_papaya-XM_022032455.1
Carica_papaya-XP_021892274.1, Carica_papaya-XM_022036582.1
Carica_papaya-XP_021902869.1, Carica_papaya-XM_022047177.1
Carica_papaya-XP_021905120.1, Carica_papaya-XM_022049428.1
Carica_papaya-XP_021912603.1, Carica_papaya-XM_022056911.1
Carica_papaya-XP_021904378.1, Carica_papaya-XM_022048686.1
Carica_papaya-XP_021904485.1, Carica_papaya-XM_022048793.1
Carica_papaya-XP_021891753.1, Carica_papaya-XM_022036061.1
Carica_papaya-XP_021897406.1, Carica_papaya-XM_022041714.1
Carica_papaya-XP_021897407.1, Carica_papaya-XM_022041715.1
Carica_papaya-XP_021897408.1, Carica_papaya-XM_022041716.1
Carica_papaya-XP_021905309.1, Carica_papaya-XM_022049617.1
Carica_papaya-XP_021910500.1, Carica_papaya-XM_022054808.1
Carica_papaya-XP_021907217.1, Carica_papaya-XM_022051525.1
Carica_papaya-XP_021911954.1, Carica_papaya-XM_022056262.1
Carica_papaya-XP_021890522.1, Carica_papaya-XM_022034830.1
Carica_papaya-XP_021898414.1, Carica_papaya-XM_022042722.1
Carica_papaya-XP_021911117.1, Carica_papaya-XM_022055425.1
Carica_papaya-XP_021911379.1, Carica_papaya-XM_022055687.1
Carica_papaya-XP_021904186.1, Carica_papaya-XM_022048494.1
Carica_papaya-XP_021910651.1, Carica_papaya-XM_022054959.1
Carica_papaya-XP_021907335.1, Carica_papaya-XM_022051643.1
Carica_papaya-XP_021889884.1, Carica_papaya-XM_022034192.1
Carica_papaya-XP_021889885.1, Carica_papaya-XM_022034193.1
Carica_papaya-XP_021892640.1, Carica_papaya-XM_022036948.1
Carica_papaya-XP_021911037.1, Carica_papaya-XM_022055345.1
Carica_papaya-XP_021891577.1, Carica_papaya-XM_022035885.1
Carica_papaya-XP_021910553.1, Carica_papaya-XM_022054861.1
Carica_papaya-XP_021892079.1, Carica_papaya-XM_022036387.1
Carica_papaya-XP_021903789.1, Carica_papaya-XM_022048097.1
Carica_papaya-XP_021903189.1, Carica_papaya-XM_022047497.1
Carica_papaya-XP_021911976.1, Carica_papaya-XM_022056284.1
Carica_papaya-XP_021911977.1, Carica_papaya-XM_022056285.1
Carica_papaya-XP_021911978.1, Carica_papaya-XM_022056286.1
Carica_papaya-XP_021890089.1, Carica_papaya-XM_022034397.1
Carica_papaya-XP_021910781.1, Carica_papaya-XM_022055089.1
Carica_papaya-XP_021910782.1, Carica_papaya-XM_022055090.1
Carica_papaya-XP_021894773.1, Carica_papaya-XM_022039081.1
Carica_papaya-XP_021902212.1, Carica_papaya-XM_022046520.1
Carica_papaya-XP_021893119.1, Carica_papaya-XM_022037427.1
Carica_papaya-XP_021906616.1, Carica_papaya-XM_022050924.1
Carica_papaya-XP_021909638.1, Carica_papaya-XM_022053946.1
Carica_papaya-XP_021903482.1, Carica_papaya-XM_022047790.1
Carica_papaya-XP_021911051.1, Carica_papaya-XM_022055359.1
Carica_papaya-XP_021887658.1, Carica_papaya-XM_022031966.1
Carica_papaya-XP_021910494.1, Carica_papaya-XM_022054802.1
Carica_papaya-XP_021907150.1, Carica_papaya-XM_022051458.1
Carica_papaya-XP_021907446.1, Carica_papaya-XM_022051754.1
Carica_papaya-XP_021895043.1, Carica_papaya-XM_022039351.1
Carica_papaya-XP_021897997.1, Carica_papaya-XM_022042305.1
Carica_papaya-XP_021907646.1, Carica_papaya-XM_022051954.1
Carica_papaya-XP_021897450.1, Carica_papaya-XM_022041758.1
Carica_papaya-XP_021909506.1, Carica_papaya-XM_022053814.1
Carica_papaya-XP_021890063.1, Carica_papaya-XM_022034371.1
Carica_papaya-XP_021892572.1, Carica_papaya-XM_022036880.1
Carica_papaya-XP_021896131.1, Carica_papaya-XM_022040439.1
Carica_papaya-XP_021895928.1, Carica_papaya-XM_022040236.1
Carica_papaya-XP_021895929.1, Carica_papaya-XM_022040237.1
Carica_papaya-XP_021895930.1, Carica_papaya-XM_022040238.1
Carica_papaya-XP_021892417.1, Carica_papaya-XM_022036725.1
Carica_papaya-XP_021892418.1, Carica_papaya-XM_022036726.1
Carica_papaya-XP_021892420.1, Carica_papaya-XM_022036728.1
Carica_papaya-XP_021897498.1, Carica_papaya-XM_022041806.1
Carica_papaya-XP_021897499.1, Carica_papaya-XM_022041807.1
Carica_papaya-XP_021897500.1, Carica_papaya-XM_022041808.1
Carica_papaya-XP_021897501.1, Carica_papaya-XM_022041809.1
Carica_papaya-XP_021897502.1, Carica_papaya-XM_022041810.1
Carica_papaya-XP_021897503.1, Carica_papaya-XM_022041811.1
Carica_papaya-XP_021897504.1, Carica_papaya-XM_022041812.1
Carica_papaya-XP_021897505.1, Carica_papaya-XM_022041813.1
Carica_papaya-XP_021905603.1, Carica_papaya-XM_022049911.1
Carica_papaya-XP_021908122.1, Carica_papaya-XM_022052430.1
Carica_papaya-XP_021889824.1, Carica_papaya-XM_022034132.1
Carica_papaya-XP_021899429.1, Carica_papaya-XM_022043737.1
Carica_papaya-XP_021899430.1, Carica_papaya-XM_022043738.1
Carica_papaya-XP_021899431.1, Carica_papaya-XM_022043739.1
Carica_papaya-XP_021899432.1, Carica_papaya-XM_022043740.1
Carica_papaya-XP_021891715.1, Carica_papaya-XM_022036023.1
Carica_papaya-XP_021903940.1, Carica_papaya-XM_022048248.1
Carica_papaya-XP_021897514.1, Carica_papaya-XM_022041822.1
Carica_papaya-XP_021897515.1, Carica_papaya-XM_022041823.1
Carica_papaya-XP_021888831.1, Carica_papaya-XM_022033139.1
Carica_papaya-XP_021888832.1, Carica_papaya-XM_022033140.1
Carica_papaya-XP_021890477.1, Carica_papaya-XM_022034785.1
Carica_papaya-XP_021908926.1, Carica_papaya-XM_022053234.1
Carica_papaya-XP_021893194.1, Carica_papaya-XM_022037502.1
Carica_papaya-XP_021893456.1, Carica_papaya-XM_022037764.1
Carica_papaya-XP_021888104.1, Carica_papaya-XM_022032412.1
Carica_papaya-XP_021895937.1, Carica_papaya-XM_022040245.1
Carica_papaya-XP_021909399.1, Carica_papaya-XM_022053707.1
Carica_papaya-XP_021888798.1, Carica_papaya-XM_022033106.1
Carica_papaya-XP_021888799.1, Carica_papaya-XM_022033107.1
Carica_papaya-XP_021888800.1, Carica_papaya-XM_022033108.1
Carica_papaya-XP_021888801.1, Carica_papaya-XM_022033109.1
Carica_papaya-XP_021888823.1, Carica_papaya-XM_022033131.1
Carica_papaya-XP_021888824.1, Carica_papaya-XM_022033132.1
Carica_papaya-XP_021888825.1, Carica_papaya-XM_022033133.1
Carica_papaya-XP_021888826.1, Carica_papaya-XM_022033134.1
Carica_papaya-XP_021892899.1, Carica_papaya-XM_022037207.1
Carica_papaya-XP_021892900.1, Carica_papaya-XM_022037208.1
Carica_papaya-XP_021892901.1, Carica_papaya-XM_022037209.1
Carica_papaya-XP_021892902.1, Carica_papaya-XM_022037210.1
Carica_papaya-XP_021892903.1, Carica_papaya-XM_022037211.1
Carica_papaya-XP_021892904.1, Carica_papaya-XM_022037212.1
Carica_papaya-XP_021892905.1, Carica_papaya-XM_022037213.1
Carica_papaya-XP_021898735.1, Carica_papaya-XM_022043043.1
Carica_papaya-XP_021898736.1, Carica_papaya-XM_022043044.1
Carica_papaya-XP_021898737.1, Carica_papaya-XM_022043045.1
Carica_papaya-XP_021898738.1, Carica_papaya-XM_022043046.1
Carica_papaya-XP_021898739.1, Carica_papaya-XM_022043047.1
Carica_papaya-XP_021898740.1, Carica_papaya-XM_022043048.1
Carica_papaya-XP_021898741.1, Carica_papaya-XM_022043049.1
Carica_papaya-XP_021898742.1, Carica_papaya-XM_022043050.1
Carica_papaya-XP_021889595.1, Carica_papaya-XM_022033903.1
Carica_papaya-XP_021912600.1, Carica_papaya-XM_022056908.1
Carica_papaya-XP_021909888.1, Carica_papaya-XM_022054196.1
Carica_papaya-XP_021899439.1, Carica_papaya-XM_022043747.1
Carica_papaya-XP_021898165.1, Carica_papaya-XM_022042473.1
Carica_papaya-XP_021899147.1, Carica_papaya-XM_022043455.1
Carica_papaya-XP_021887688.1, Carica_papaya-XM_022031996.1
Carica_papaya-XP_021894008.1, Carica_papaya-XM_022038316.1
Carica_papaya-XP_021910623.1, Carica_papaya-XM_022054931.1
Carica_papaya-XP_021909928.1, Carica_papaya-XM_022054236.1
Carica_papaya-XP_021902073.1, Carica_papaya-XM_022046381.1
Carica_papaya-XP_021902074.1, Carica_papaya-XM_022046382.1
Carica_papaya-XP_021902075.1, Carica_papaya-XM_022046383.1
Carica_papaya-XP_021907555.1, Carica_papaya-XM_022051863.1
Carica_papaya-XP_021895705.1, Carica_papaya-XM_022040013.1
Carica_papaya-XP_021895707.1, Carica_papaya-XM_022040015.1
Carica_papaya-XP_021900434.1, Carica_papaya-XM_022044742.1
Carica_papaya-XP_021908176.1, Carica_papaya-XM_022052484.1
Carica_papaya-XP_021887367.1, Carica_papaya-XM_022031675.1
Carica_papaya-XP_021892887.1, Carica_papaya-XM_022037195.1
Carica_papaya-XP_021894797.1, Carica_papaya-XM_022039105.1
Carica_papaya-XP_021900181.1, Carica_papaya-XM_022044489.1
Carica_papaya-XP_021891035.1, Carica_papaya-XM_022035343.1
Carica_papaya-XP_021908809.1, Carica_papaya-XM_022053117.1
Carica_papaya-XP_021896376.1, Carica_papaya-XM_022040684.1
Carica_papaya-XP_021900218.1, Carica_papaya-XM_022044526.1
Carica_papaya-XP_021904758.1, Carica_papaya-XM_022049066.1
Carica_papaya-XP_021911986.1, Carica_papaya-XM_022056294.1
Carica_papaya-XP_021888375.1, Carica_papaya-XM_022032683.1
Carica_papaya-XP_021893011.1, Carica_papaya-XM_022037319.1
Carica_papaya-XP_021910319.1, Carica_papaya-XM_022054627.1
Carica_papaya-XP_021908911.1, Carica_papaya-XM_022053219.1
Carica_papaya-XP_021908912.1, Carica_papaya-XM_022053220.1
Carica_papaya-XP_021908913.1, Carica_papaya-XM_022053221.1
Carica_papaya-XP_021908914.1, Carica_papaya-XM_022053222.1
Carica_papaya-XP_021908915.1, Carica_papaya-XM_022053223.1
Carica_papaya-XP_021908916.1, Carica_papaya-XM_022053224.1
Carica_papaya-XP_021905590.1, Carica_papaya-XM_022049898.1
Carica_papaya-XP_021905592.1, Carica_papaya-XM_022049900.1
Carica_papaya-XP_021905593.1, Carica_papaya-XM_022049901.1
Carica_papaya-XP_021903896.1, Carica_papaya-XM_022048204.1
Carica_papaya-XP_021903897.1, Carica_papaya-XM_022048205.1
Carica_papaya-XP_021901562.1, Carica_papaya-XM_022045870.1
Carica_papaya-XP_021901660.1, Carica_papaya-XM_022045968.1
Carica_papaya-XP_021901661.1, Carica_papaya-XM_022045969.1
Carica_papaya-XP_021901663.1, Carica_papaya-XM_022045971.1
Carica_papaya-XP_021897179.1, Carica_papaya-XM_022041487.1
Carica_papaya-XP_021897185.1, Carica_papaya-XM_022041493.1
Carica_papaya-XP_021902491.1, Carica_papaya-XM_022046799.1
Carica_papaya-XP_021902492.1, Carica_papaya-XM_022046800.1
Carica_papaya-XP_021902493.1, Carica_papaya-XM_022046801.1
Carica_papaya-XP_021894541.1, Carica_papaya-XM_022038849.1
Carica_papaya-XP_021894542.1, Carica_papaya-XM_022038850.1
Carica_papaya-XP_021894543.1, Carica_papaya-XM_022038851.1
Carica_papaya-XP_021894544.1, Carica_papaya-XM_022038852.1
Carica_papaya-XP_021890585.1, Carica_papaya-XM_022034893.1
Carica_papaya-XP_021889499.1, Carica_papaya-XM_022033807.1
Carica_papaya-XP_021889501.1, Carica_papaya-XM_022033809.1
Carica_papaya-XP_021889502.1, Carica_papaya-XM_022033810.1
Carica_papaya-XP_021889503.1, Carica_papaya-XM_022033811.1
Carica_papaya-XP_021902605.1, Carica_papaya-XM_022046913.1
Carica_papaya-XP_021904773.1, Carica_papaya-XM_022049081.1
Carica_papaya-XP_021892038.1, Carica_papaya-XM_022036346.1
Carica_papaya-XP_021897625.1, Carica_papaya-XM_022041933.1
Carica_papaya-XP_021892462.1, Carica_papaya-XM_022036770.1
Carica_papaya-XP_021909502.1, Carica_papaya-XM_022053810.1
Carica_papaya-XP_021908153.1, Carica_papaya-XM_022052461.1
Carica_papaya-XP_021887965.1, Carica_papaya-XM_022032273.1
Carica_papaya-XP_021910300.1, Carica_papaya-XM_022054608.1
Carica_papaya-XP_021910301.1, Carica_papaya-XM_022054609.1
Carica_papaya-XP_021901832.1, Carica_papaya-XM_022046140.1
Carica_papaya-XP_021891007.1, Carica_papaya-XM_022035315.1
Carica_papaya-XP_021908695.1, Carica_papaya-XM_022053003.1
Carica_papaya-XP_021899270.1, Carica_papaya-XM_022043578.1
Carica_papaya-XP_021910079.1, Carica_papaya-XM_022054387.1
Carica_papaya-XP_021899229.1, Carica_papaya-XM_022043537.1
Carica_papaya-XP_021899230.1, Carica_papaya-XM_022043538.1
Carica_papaya-XP_021899231.1, Carica_papaya-XM_022043539.1
Carica_papaya-XP_021906350.1, Carica_papaya-XM_022050658.1
Carica_papaya-XP_021906351.1, Carica_papaya-XM_022050659.1
Carica_papaya-XP_021906352.1, Carica_papaya-XM_022050660.1
Carica_papaya-XP_021906353.1, Carica_papaya-XM_022050661.1
Carica_papaya-XP_021906967.1, Carica_papaya-XM_022051275.1
Carica_papaya-XP_021906968.1, Carica_papaya-XM_022051276.1
Carica_papaya-XP_021907167.1, Carica_papaya-XM_022051475.1
Carica_papaya-XP_021907170.1, Carica_papaya-XM_022051478.1
Carica_papaya-XP_021899573.1, Carica_papaya-XM_022043881.1
Carica_papaya-XP_021911380.1, Carica_papaya-XM_022055688.1
Carica_papaya-XP_021898432.1, Carica_papaya-XM_022042740.1
Carica_papaya-XP_021898812.1, Carica_papaya-XM_022043120.1
Carica_papaya-XP_021904783.1, Carica_papaya-XM_022049091.1
Carica_papaya-XP_021904481.1, Carica_papaya-XM_022048789.1
Carica_papaya-XP_021910239.1, Carica_papaya-XM_022054547.1
Carica_papaya-XP_021910240.1, Carica_papaya-XM_022054548.1
Carica_papaya-XP_021887907.1, Carica_papaya-XM_022032215.1
Carica_papaya-XP_021889469.1, Carica_papaya-XM_022033777.1
Carica_papaya-XP_021889471.1, Carica_papaya-XM_022033779.1
Carica_papaya-XP_021890636.1, Carica_papaya-XM_022034944.1
Carica_papaya-XP_021891822.1, Carica_papaya-XM_022036130.1
Carica_papaya-XP_021911541.1, Carica_papaya-XM_022055849.1
Carica_papaya-XP_021887741.1, Carica_papaya-XM_022032049.1
Carica_papaya-XP_021899361.1, Carica_papaya-XM_022043669.1
Carica_papaya-XP_021887487.1, Carica_papaya-XM_022031795.1
Carica_papaya-XP_021892503.1, Carica_papaya-XM_022036811.1
Carica_papaya-XP_021894683.1, Carica_papaya-XM_022038991.1
Carica_papaya-XP_021900197.1, Carica_papaya-XM_022044505.1
Carica_papaya-XP_021906906.1, Carica_papaya-XM_022051214.1
Carica_papaya-XP_021906907.1, Carica_papaya-XM_022051215.1
Carica_papaya-XP_021904010.1, Carica_papaya-XM_022048318.1
Carica_papaya-XP_021908696.1, Carica_papaya-XM_022053004.1
Carica_papaya-XP_021890389.1, Carica_papaya-XM_022034697.1
Carica_papaya-XP_021890390.1, Carica_papaya-XM_022034698.1
Carica_papaya-XP_021890391.1, Carica_papaya-XM_022034699.1
Carica_papaya-XP_021910244.1, Carica_papaya-XM_022054552.1
Carica_papaya-XP_021910051.1, Carica_papaya-XM_022054359.1
Carica_papaya-XP_021910052.1, Carica_papaya-XM_022054360.1
Carica_papaya-XP_021903802.1, Carica_papaya-XM_022048110.1
Carica_papaya-XP_021901921.1, Carica_papaya-XM_022046229.1
Carica_papaya-XP_021901922.1, Carica_papaya-XM_022046230.1
Carica_papaya-XP_021901923.1, Carica_papaya-XM_022046231.1
Carica_papaya-XP_021909280.1, Carica_papaya-XM_022053588.1
Carica_papaya-XP_021903452.1, Carica_papaya-XM_022047760.1
Carica_papaya-XP_021909859.1, Carica_papaya-XM_022054167.1
Carica_papaya-XP_021889883.1, Carica_papaya-XM_022034191.1
Carica_papaya-XP_021907464.1, Carica_papaya-XM_022051772.1
Carica_papaya-XP_021893737.1, Carica_papaya-XM_022038045.1
Carica_papaya-XP_021911214.1, Carica_papaya-XM_022055522.1
Carica_papaya-XP_021904729.1, Carica_papaya-XM_022049037.1
Carica_papaya-XP_021904730.1, Carica_papaya-XM_022049038.1
Carica_papaya-XP_021907853.1, Carica_papaya-XM_022052161.1
Carica_papaya-XP_021907854.1, Carica_papaya-XM_022052162.1
Carica_papaya-XP_021907855.1, Carica_papaya-XM_022052163.1
Carica_papaya-XP_021891726.1, Carica_papaya-XM_022036034.1
Carica_papaya-XP_021899863.1, Carica_papaya-XM_022044171.1
Carica_papaya-XP_021899864.1, Carica_papaya-XM_022044172.1
Carica_papaya-XP_021899865.1, Carica_papaya-XM_022044173.1
Carica_papaya-XP_021906941.1, Carica_papaya-XM_022051249.1
Carica_papaya-XP_021906942.1, Carica_papaya-XM_022051250.1
Carica_papaya-XP_021906943.1, Carica_papaya-XM_022051251.1
Carica_papaya-XP_021902211.1, Carica_papaya-XM_022046519.1
Carica_papaya-XP_021910182.1, Carica_papaya-XM_022054490.1
Carica_papaya-XP_021896689.1, Carica_papaya-XM_022040997.1
Carica_papaya-XP_021896690.1, Carica_papaya-XM_022040998.1
Carica_papaya-XP_021897817.1, Carica_papaya-XM_022042125.1
Carica_papaya-XP_021901844.1, Carica_papaya-XM_022046152.1
Carica_papaya-XP_021910568.1, Carica_papaya-XM_022054876.1
Carica_papaya-XP_021911480.1, Carica_papaya-XM_022055788.1
Carica_papaya-XP_021892958.1, Carica_papaya-XM_022037266.1
Carica_papaya-XP_021907253.1, Carica_papaya-XM_022051561.1
Carica_papaya-XP_021900894.1, Carica_papaya-XM_022045202.1
Carica_papaya-XP_021908824.1, Carica_papaya-XM_022053132.1
Carica_papaya-XP_021890244.1, Carica_papaya-XM_022034552.1
Carica_papaya-XP_021907748.1, Carica_papaya-XM_022052056.1
Carica_papaya-XP_021893645.1, Carica_papaya-XM_022037953.1
Carica_papaya-XP_021888058.1, Carica_papaya-XM_022032366.1
Carica_papaya-XP_021888059.1, Carica_papaya-XM_022032367.1
Carica_papaya-XP_021888060.1, Carica_papaya-XM_022032368.1
Carica_papaya-XP_021907827.1, Carica_papaya-XM_022052135.1
Carica_papaya-XP_021889464.1, Carica_papaya-XM_022033772.1
Carica_papaya-XP_021900616.1, Carica_papaya-XM_022044924.1
Carica_papaya-XP_021900617.1, Carica_papaya-XM_022044925.1
Carica_papaya-XP_021900618.1, Carica_papaya-XM_022044926.1
Carica_papaya-XP_021900619.1, Carica_papaya-XM_022044927.1
Carica_papaya-XP_021900621.1, Carica_papaya-XM_022044929.1
Carica_papaya-XP_021897613.1, Carica_papaya-XM_022041921.1
Carica_papaya-XP_021903347.1, Carica_papaya-XM_022047655.1
Carica_papaya-XP_021898717.1, Carica_papaya-XM_022043025.1
Carica_papaya-XP_021898718.1, Carica_papaya-XM_022043026.1
Carica_papaya-XP_021895603.1, Carica_papaya-XM_022039911.1
Carica_papaya-XP_021899764.1, Carica_papaya-XM_022044072.1
Carica_papaya-XP_021892590.1, Carica_papaya-XM_022036898.1
Carica_papaya-XP_021898113.1, Carica_papaya-XM_022042421.1
Carica_papaya-XP_021897907.1, Carica_papaya-XM_022042215.1
Carica_papaya-XP_021897877.1, Carica_papaya-XM_022042185.1
Carica_papaya-XP_021905194.1, Carica_papaya-XM_022049502.1
Carica_papaya-XP_021894732.1, Carica_papaya-XM_022039040.1
Carica_papaya-XP_021902087.1, Carica_papaya-XM_022046395.1
Carica_papaya-XP_021896748.1, Carica_papaya-XM_022041056.1
Carica_papaya-XP_021897603.1, Carica_papaya-XM_022041911.1
Carica_papaya-XP_021911497.1, Carica_papaya-XM_022055805.1
Carica_papaya-XP_021890568.1, Carica_papaya-XM_022034876.1
Carica_papaya-XP_021890569.1, Carica_papaya-XM_022034877.1
Carica_papaya-XP_021908637.1, Carica_papaya-XM_022052945.1
Carica_papaya-XP_021910223.1, Carica_papaya-XM_022054531.1
Carica_papaya-XP_021912565.1, Carica_papaya-XM_022056873.1
Carica_papaya-XP_021897153.1, Carica_papaya-XM_022041461.1
Carica_papaya-XP_021897155.1, Carica_papaya-XM_022041463.1
Carica_papaya-XP_021897156.1, Carica_papaya-XM_022041464.1
Carica_papaya-XP_021912488.1, Carica_papaya-XM_022056796.1
Carica_papaya-XP_021894127.1, Carica_papaya-XM_022038435.1
Carica_papaya-XP_021894240.1, Carica_papaya-XM_022038548.1
Carica_papaya-XP_021902621.1, Carica_papaya-XM_022046929.1
Carica_papaya-XP_021902622.1, Carica_papaya-XM_022046930.1
Carica_papaya-XP_021906458.1, Carica_papaya-XM_022050766.1
Carica_papaya-XP_021906466.1, Carica_papaya-XM_022050774.1
Carica_papaya-XP_021906477.1, Carica_papaya-XM_022050785.1
Carica_papaya-XP_021906483.1, Carica_papaya-XM_022050791.1
Carica_papaya-XP_021906492.1, Carica_papaya-XM_022050800.1
Carica_papaya-XP_021906500.1, Carica_papaya-XM_022050808.1
Carica_papaya-XP_021906508.1, Carica_papaya-XM_022050816.1
Carica_papaya-XP_021906516.1, Carica_papaya-XM_022050824.1
Carica_papaya-XP_021891539.1, Carica_papaya-XM_022035847.1
