protein, rna
Eutrema_salsugineum-XP_006417293.1, Eutrema_salsugineum-XM_006417230.2
Eutrema_salsugineum-XP_006397655.1, Eutrema_salsugineum-XM_006397592.2
Eutrema_salsugineum-XP_006391956.1, Eutrema_salsugineum-XM_006391894.2
Eutrema_salsugineum-XP_024015505.1, Eutrema_salsugineum-XM_024159737.1
Eutrema_salsugineum-XP_006407316.1, Eutrema_salsugineum-XM_006407253.2
Eutrema_salsugineum-XP_006409546.1, Eutrema_salsugineum-XM_006409483.2
Eutrema_salsugineum-XP_006418721.1, Eutrema_salsugineum-XM_006418658.2
Eutrema_salsugineum-XP_024009533.1, Eutrema_salsugineum-XM_024153765.1
Eutrema_salsugineum-XP_006397889.1, Eutrema_salsugineum-XM_006397826.2
Eutrema_salsugineum-XP_024010799.1, Eutrema_salsugineum-XM_024155031.1
Eutrema_salsugineum-XP_006411108.2, Eutrema_salsugineum-XM_006411045.2
Eutrema_salsugineum-XP_006404355.1, Eutrema_salsugineum-XM_006404292.2
Eutrema_salsugineum-XP_006396432.1, Eutrema_salsugineum-XM_006396369.2
Eutrema_salsugineum-XP_006396433.1, Eutrema_salsugineum-XM_006396370.2
Eutrema_salsugineum-XP_006399053.1, Eutrema_salsugineum-XM_006398990.2
Eutrema_salsugineum-XP_024011863.1, Eutrema_salsugineum-XM_024156095.1
Eutrema_salsugineum-XP_006412617.1, Eutrema_salsugineum-XM_006412554.2
Eutrema_salsugineum-XP_006412263.1, Eutrema_salsugineum-XM_006412200.2
Eutrema_salsugineum-XP_006413663.1, Eutrema_salsugineum-XM_006413600.2
Eutrema_salsugineum-XP_024009144.1, Eutrema_salsugineum-XM_024153376.1
Eutrema_salsugineum-XP_024009145.1, Eutrema_salsugineum-XM_024153377.1
Eutrema_salsugineum-XP_006395832.2, Eutrema_salsugineum-XM_006395770.2
Eutrema_salsugineum-XP_006416984.1, Eutrema_salsugineum-XM_006416921.2
Eutrema_salsugineum-XP_006416366.1, Eutrema_salsugineum-XM_006416303.2
Eutrema_salsugineum-XP_024008601.1, Eutrema_salsugineum-XM_024152833.1
Eutrema_salsugineum-XP_024008602.1, Eutrema_salsugineum-XM_024152834.1
Eutrema_salsugineum-XP_006392654.1, Eutrema_salsugineum-XM_006392592.2
Eutrema_salsugineum-XP_006418045.2, Eutrema_salsugineum-XM_006417982.2
Eutrema_salsugineum-XP_024008772.1, Eutrema_salsugineum-XM_024153004.1
Eutrema_salsugineum-XP_024008773.1, Eutrema_salsugineum-XM_024153005.1
Eutrema_salsugineum-XP_006393261.1, Eutrema_salsugineum-XM_006393199.2
Eutrema_salsugineum-XP_024015617.1, Eutrema_salsugineum-XM_024159849.1
Eutrema_salsugineum-XP_006390311.1, Eutrema_salsugineum-XM_006390249.2
Eutrema_salsugineum-XP_006390312.1, Eutrema_salsugineum-XM_006390250.2
Eutrema_salsugineum-XP_006416480.2, Eutrema_salsugineum-XM_006416417.2
Eutrema_salsugineum-XP_006410683.1, Eutrema_salsugineum-XM_006410620.2
Eutrema_salsugineum-XP_006415168.2, Eutrema_salsugineum-XM_006415105.2
Eutrema_salsugineum-XP_006390733.1, Eutrema_salsugineum-XM_006390671.2
Eutrema_salsugineum-XP_006413445.1, Eutrema_salsugineum-XM_006413382.2
Eutrema_salsugineum-XP_006393710.1, Eutrema_salsugineum-XM_006393648.2
Eutrema_salsugineum-XP_006397314.1, Eutrema_salsugineum-XM_006397251.2
Eutrema_salsugineum-XP_006416254.2, Eutrema_salsugineum-XM_006416191.2
Eutrema_salsugineum-XP_024010156.1, Eutrema_salsugineum-XM_024154388.1
Eutrema_salsugineum-XP_006418415.2, Eutrema_salsugineum-XM_006418352.2
Eutrema_salsugineum-XP_006393474.1, Eutrema_salsugineum-XM_006393412.2
Eutrema_salsugineum-XP_006418345.1, Eutrema_salsugineum-XM_006418282.2
Eutrema_salsugineum-XP_006389715.1, Eutrema_salsugineum-XM_006389653.2
Eutrema_salsugineum-XP_006390028.1, Eutrema_salsugineum-XM_006389966.2
Eutrema_salsugineum-XP_006391186.1, Eutrema_salsugineum-XM_006391124.1
Eutrema_salsugineum-XP_006407405.1, Eutrema_salsugineum-XM_006407342.2
Eutrema_salsugineum-XP_006390622.1, Eutrema_salsugineum-XM_006390560.2
Eutrema_salsugineum-XP_006416693.1, Eutrema_salsugineum-XM_006416630.2
Eutrema_salsugineum-XP_024015157.1, Eutrema_salsugineum-XM_024159389.1
Eutrema_salsugineum-XP_006408503.2, Eutrema_salsugineum-XM_006408440.2
Eutrema_salsugineum-XP_006409233.1, Eutrema_salsugineum-XM_006409170.2
Eutrema_salsugineum-XP_024014333.1, Eutrema_salsugineum-XM_024158565.1
Eutrema_salsugineum-XP_024014334.1, Eutrema_salsugineum-XM_024158566.1
Eutrema_salsugineum-XP_006397974.1, Eutrema_salsugineum-XM_006397911.2
Eutrema_salsugineum-XP_006408068.1, Eutrema_salsugineum-XM_006408005.2
Eutrema_salsugineum-XP_006414252.1, Eutrema_salsugineum-XM_006414189.2
Eutrema_salsugineum-XP_006391592.1, Eutrema_salsugineum-XM_006391530.2
Eutrema_salsugineum-XP_006402429.1, Eutrema_salsugineum-XM_006402366.2
Eutrema_salsugineum-XP_006403729.1, Eutrema_salsugineum-XM_006403666.2
Eutrema_salsugineum-XP_006403692.1, Eutrema_salsugineum-XM_006403629.2
Eutrema_salsugineum-XP_006407640.1, Eutrema_salsugineum-XM_006407577.2
Eutrema_salsugineum-XP_024013722.1, Eutrema_salsugineum-XM_024157954.1
Eutrema_salsugineum-XP_006418889.1, Eutrema_salsugineum-XM_006418826.2
Eutrema_salsugineum-XP_006403919.1, Eutrema_salsugineum-XM_006403856.2
Eutrema_salsugineum-XP_006403920.1, Eutrema_salsugineum-XM_006403857.2
Eutrema_salsugineum-XP_006410342.1, Eutrema_salsugineum-XM_006410279.1
Eutrema_salsugineum-XP_006416738.1, Eutrema_salsugineum-XM_006416675.2
Eutrema_salsugineum-XP_006391112.1, Eutrema_salsugineum-XM_006391050.2
Eutrema_salsugineum-XP_006395625.1, Eutrema_salsugineum-XM_006395563.2
Eutrema_salsugineum-XP_006415885.1, Eutrema_salsugineum-XM_006415822.2
Eutrema_salsugineum-XP_006417135.1, Eutrema_salsugineum-XM_006417072.2
Eutrema_salsugineum-XP_024008766.1, Eutrema_salsugineum-XM_024152998.1
Eutrema_salsugineum-XP_006400721.1, Eutrema_salsugineum-XM_006400658.2
Eutrema_salsugineum-XP_024012578.1, Eutrema_salsugineum-XM_024156810.1
Eutrema_salsugineum-XP_006400311.1, Eutrema_salsugineum-XM_006400248.2
Eutrema_salsugineum-XP_006419171.1, Eutrema_salsugineum-XM_006419108.1
Eutrema_salsugineum-XP_024012629.1, Eutrema_salsugineum-XM_024156861.1
Eutrema_salsugineum-XP_006398968.1, Eutrema_salsugineum-XM_006398905.2
Eutrema_salsugineum-XP_006411362.1, Eutrema_salsugineum-XM_006411299.2
Eutrema_salsugineum-XP_024015707.1, Eutrema_salsugineum-XM_024159939.1
Eutrema_salsugineum-XP_006398683.1, Eutrema_salsugineum-XM_006398620.2
Eutrema_salsugineum-XP_006411201.2, Eutrema_salsugineum-XM_006411138.2
Eutrema_salsugineum-XP_006398302.1, Eutrema_salsugineum-XM_006398239.2
Eutrema_salsugineum-XP_006414111.1, Eutrema_salsugineum-XM_006414048.2
Eutrema_salsugineum-XP_006415502.1, Eutrema_salsugineum-XM_006415439.2
Eutrema_salsugineum-XP_006413775.1, Eutrema_salsugineum-XM_006413712.2
Eutrema_salsugineum-XP_006412092.1, Eutrema_salsugineum-XM_006412029.2
Eutrema_salsugineum-XP_006393894.1, Eutrema_salsugineum-XM_006393832.2
Eutrema_salsugineum-XP_006404837.1, Eutrema_salsugineum-XM_006404774.2
Eutrema_salsugineum-XP_006411939.1, Eutrema_salsugineum-XM_006411876.2
Eutrema_salsugineum-XP_024006804.1, Eutrema_salsugineum-XM_024151036.1
Eutrema_salsugineum-XP_006413130.1, Eutrema_salsugineum-XM_006413067.2
Eutrema_salsugineum-XP_006413131.1, Eutrema_salsugineum-XM_006413068.2
Eutrema_salsugineum-XP_006417285.1, Eutrema_salsugineum-XM_006417222.2
Eutrema_salsugineum-XP_024005122.1, Eutrema_salsugineum-XM_024149354.1
Eutrema_salsugineum-XP_024005123.1, Eutrema_salsugineum-XM_024149355.1
Eutrema_salsugineum-XP_006412965.1, Eutrema_salsugineum-XM_006412902.2
Eutrema_salsugineum-XP_006392587.1, Eutrema_salsugineum-XM_006392525.2
Eutrema_salsugineum-XP_006400951.1, Eutrema_salsugineum-XM_006400888.2
Eutrema_salsugineum-XP_006401139.1, Eutrema_salsugineum-XM_006401076.2
Eutrema_salsugineum-XP_006404930.1, Eutrema_salsugineum-XM_006404867.2
Eutrema_salsugineum-XP_006412645.1, Eutrema_salsugineum-XM_006412582.2
Eutrema_salsugineum-XP_024013322.1, Eutrema_salsugineum-XM_024157554.1
Eutrema_salsugineum-XP_006402148.1, Eutrema_salsugineum-XM_006402085.2
Eutrema_salsugineum-XP_006404272.1, Eutrema_salsugineum-XM_006404209.2
Eutrema_salsugineum-XP_006404274.1, Eutrema_salsugineum-XM_006404211.2
Eutrema_salsugineum-XP_006390065.2, Eutrema_salsugineum-XM_006390003.2
Eutrema_salsugineum-XP_006392227.1, Eutrema_salsugineum-XM_006392165.2
Eutrema_salsugineum-XP_006417466.1, Eutrema_salsugineum-XM_006417403.2
Eutrema_salsugineum-XP_024008171.1, Eutrema_salsugineum-XM_024152403.1
Eutrema_salsugineum-XP_024015635.1, Eutrema_salsugineum-XM_024159867.1
Eutrema_salsugineum-XP_006409173.1, Eutrema_salsugineum-XM_006409110.2
Eutrema_salsugineum-XP_006398332.1, Eutrema_salsugineum-XM_006398269.2
Eutrema_salsugineum-XP_024016729.1, Eutrema_salsugineum-XM_024160961.1
Eutrema_salsugineum-XP_024003744.1, Eutrema_salsugineum-XM_024147976.1
Eutrema_salsugineum-XP_006410775.1, Eutrema_salsugineum-XM_006410712.2
Eutrema_salsugineum-XP_006397904.1, Eutrema_salsugineum-XM_006397841.2
Eutrema_salsugineum-XP_024010778.1, Eutrema_salsugineum-XM_024155010.1
Eutrema_salsugineum-XP_006418860.1, Eutrema_salsugineum-XM_006418797.2
Eutrema_salsugineum-XP_024009736.1, Eutrema_salsugineum-XM_024153968.1
Eutrema_salsugineum-XP_024007565.1, Eutrema_salsugineum-XM_024151797.1
Eutrema_salsugineum-XP_006398501.1, Eutrema_salsugineum-XM_006398438.2
Eutrema_salsugineum-XP_006403935.1, Eutrema_salsugineum-XM_006403872.2
Eutrema_salsugineum-XP_006403936.1, Eutrema_salsugineum-XM_006403873.2
Eutrema_salsugineum-XP_024011456.1, Eutrema_salsugineum-XM_024155688.1
Eutrema_salsugineum-XP_024011457.1, Eutrema_salsugineum-XM_024155689.1
Eutrema_salsugineum-XP_024011458.1, Eutrema_salsugineum-XM_024155690.1
Eutrema_salsugineum-XP_006399145.1, Eutrema_salsugineum-XM_006399082.2
Eutrema_salsugineum-XP_006412066.1, Eutrema_salsugineum-XM_006412003.2
Eutrema_salsugineum-XP_006412386.1, Eutrema_salsugineum-XM_006412323.2
Eutrema_salsugineum-XP_006412387.1, Eutrema_salsugineum-XM_006412324.2
Eutrema_salsugineum-XP_006412455.1, Eutrema_salsugineum-XM_006412392.2
Eutrema_salsugineum-XP_024005200.1, Eutrema_salsugineum-XM_024149432.1
Eutrema_salsugineum-XP_024005201.1, Eutrema_salsugineum-XM_024149433.1
Eutrema_salsugineum-XP_024005202.1, Eutrema_salsugineum-XM_024149434.1
Eutrema_salsugineum-XP_006401538.1, Eutrema_salsugineum-XM_006401475.2
Eutrema_salsugineum-XP_006413107.1, Eutrema_salsugineum-XM_006413044.2
Eutrema_salsugineum-XP_006390432.1, Eutrema_salsugineum-XM_006390370.2
Eutrema_salsugineum-XP_006394513.1, Eutrema_salsugineum-XM_006394451.2
Eutrema_salsugineum-XP_006399252.1, Eutrema_salsugineum-XM_006399189.2
Eutrema_salsugineum-XP_006418067.2, Eutrema_salsugineum-XM_006418004.2
Eutrema_salsugineum-XP_006416058.1, Eutrema_salsugineum-XM_006415995.2
Eutrema_salsugineum-XP_006416967.1, Eutrema_salsugineum-XM_006416904.2
Eutrema_salsugineum-XP_006390770.1, Eutrema_salsugineum-XM_006390708.1
Eutrema_salsugineum-XP_006415065.1, Eutrema_salsugineum-XM_006415002.2
Eutrema_salsugineum-XP_006390231.1, Eutrema_salsugineum-XM_006390169.2
Eutrema_salsugineum-XP_006390232.1, Eutrema_salsugineum-XM_006390170.2
Eutrema_salsugineum-XP_006416406.1, Eutrema_salsugineum-XM_006416343.2
Eutrema_salsugineum-XP_006389872.1, Eutrema_salsugineum-XM_006389810.2
Eutrema_salsugineum-XP_006392781.1, Eutrema_salsugineum-XM_006392719.2
Eutrema_salsugineum-XP_024012421.1, Eutrema_salsugineum-XM_024156653.1
Eutrema_salsugineum-XP_006389807.1, Eutrema_salsugineum-XM_006389745.2
Eutrema_salsugineum-XP_006392327.1, Eutrema_salsugineum-XM_006392265.2
Eutrema_salsugineum-XP_006390923.1, Eutrema_salsugineum-XM_006390861.2
Eutrema_salsugineum-XP_006416021.1, Eutrema_salsugineum-XM_006415958.2
Eutrema_salsugineum-XP_024016082.1, Eutrema_salsugineum-XM_024160314.1
Eutrema_salsugineum-XP_024016043.1, Eutrema_salsugineum-XM_024160275.1
Eutrema_salsugineum-XP_006406000.2, Eutrema_salsugineum-XM_006405937.2
Eutrema_salsugineum-XP_006406001.1, Eutrema_salsugineum-XM_006405938.2
Eutrema_salsugineum-XP_024015118.1, Eutrema_salsugineum-XM_024159350.1
Eutrema_salsugineum-XP_006404552.1, Eutrema_salsugineum-XM_006404489.2
Eutrema_salsugineum-XP_006411668.1, Eutrema_salsugineum-XM_006411605.2
Eutrema_salsugineum-XP_006407479.1, Eutrema_salsugineum-XM_006407416.2
Eutrema_salsugineum-XP_006411290.1, Eutrema_salsugineum-XM_006411227.2
Eutrema_salsugineum-XP_006397404.1, Eutrema_salsugineum-XM_006397341.2
Eutrema_salsugineum-XP_006404464.1, Eutrema_salsugineum-XM_006404401.2
Eutrema_salsugineum-XP_024010595.1, Eutrema_salsugineum-XM_024154827.1
Eutrema_salsugineum-XP_024013632.1, Eutrema_salsugineum-XM_024157864.1
Eutrema_salsugineum-XP_006394549.1, Eutrema_salsugineum-XM_006394487.2
Eutrema_salsugineum-XP_006395688.1, Eutrema_salsugineum-XM_006395626.2
Eutrema_salsugineum-XP_024007644.1, Eutrema_salsugineum-XM_024151876.1
Eutrema_salsugineum-XP_006411865.1, Eutrema_salsugineum-XM_006411802.2
Eutrema_salsugineum-XP_024013654.1, Eutrema_salsugineum-XM_024157886.1
Eutrema_salsugineum-XP_006395737.1, Eutrema_salsugineum-XM_006395675.2
Eutrema_salsugineum-XP_006391721.1, Eutrema_salsugineum-XM_006391659.2
Eutrema_salsugineum-XP_006396237.1, Eutrema_salsugineum-XM_006396174.2
Eutrema_salsugineum-XP_006397782.1, Eutrema_salsugineum-XM_006397719.2
Eutrema_salsugineum-XP_006418437.1, Eutrema_salsugineum-XM_006418374.2
Eutrema_salsugineum-XP_006396284.1, Eutrema_salsugineum-XM_006396221.2
Eutrema_salsugineum-XP_006395220.1, Eutrema_salsugineum-XM_006395158.2
Eutrema_salsugineum-XP_006399161.1, Eutrema_salsugineum-XM_006399098.2
Eutrema_salsugineum-XP_024011781.1, Eutrema_salsugineum-XM_024156013.1
Eutrema_salsugineum-XP_024011782.1, Eutrema_salsugineum-XM_024156014.1
Eutrema_salsugineum-XP_024009911.1, Eutrema_salsugineum-XM_024154143.1
Eutrema_salsugineum-XP_024009912.1, Eutrema_salsugineum-XM_024154144.1
Eutrema_salsugineum-XP_006400582.1, Eutrema_salsugineum-XM_006400519.2
Eutrema_salsugineum-XP_006409728.1, Eutrema_salsugineum-XM_006409665.2
Eutrema_salsugineum-XP_006403062.1, Eutrema_salsugineum-XM_006402999.2
Eutrema_salsugineum-XP_024013081.1, Eutrema_salsugineum-XM_024157313.1
Eutrema_salsugineum-XP_024004483.1, Eutrema_salsugineum-XM_024148715.1
Eutrema_salsugineum-XP_006412491.1, Eutrema_salsugineum-XM_006412428.2
Eutrema_salsugineum-XP_006412268.1, Eutrema_salsugineum-XM_006412205.2
Eutrema_salsugineum-XP_006412200.2, Eutrema_salsugineum-XM_006412137.2
Eutrema_salsugineum-XP_006412201.1, Eutrema_salsugineum-XM_006412138.2
Eutrema_salsugineum-XP_006412202.1, Eutrema_salsugineum-XM_006412139.2
Eutrema_salsugineum-XP_024005788.1, Eutrema_salsugineum-XM_024150020.1
Eutrema_salsugineum-XP_006414490.1, Eutrema_salsugineum-XM_006414427.2
Eutrema_salsugineum-XP_024004346.1, Eutrema_salsugineum-XM_024148578.1
Eutrema_salsugineum-XP_006414385.2, Eutrema_salsugineum-XM_006414322.2
Eutrema_salsugineum-XP_006404587.1, Eutrema_salsugineum-XM_006404524.2
Eutrema_salsugineum-XP_006404588.2, Eutrema_salsugineum-XM_006404525.2
Eutrema_salsugineum-XP_006411705.1, Eutrema_salsugineum-XM_006411642.2
Eutrema_salsugineum-XP_006394326.2, Eutrema_salsugineum-XM_006394264.2
Eutrema_salsugineum-XP_006405503.1, Eutrema_salsugineum-XM_006405440.2
Eutrema_salsugineum-XP_006394496.1, Eutrema_salsugineum-XM_006394434.2
Eutrema_salsugineum-XP_006401175.1, Eutrema_salsugineum-XM_006401112.2
Eutrema_salsugineum-XP_006401642.1, Eutrema_salsugineum-XM_006401579.2
Eutrema_salsugineum-XP_006395442.1, Eutrema_salsugineum-XM_006395380.2
Eutrema_salsugineum-XP_024007053.1, Eutrema_salsugineum-XM_024151285.1
Eutrema_salsugineum-XP_024014571.1, Eutrema_salsugineum-XM_024158803.1
Eutrema_salsugineum-XP_024014572.1, Eutrema_salsugineum-XM_024158804.1
Eutrema_salsugineum-XP_006390351.1, Eutrema_salsugineum-XM_006390289.2
Eutrema_salsugineum-XP_006394323.1, Eutrema_salsugineum-XM_006394261.2
Eutrema_salsugineum-XP_006414799.1, Eutrema_salsugineum-XM_006414736.2
Eutrema_salsugineum-XP_006401981.1, Eutrema_salsugineum-XM_006401918.2
Eutrema_salsugineum-XP_006397194.1, Eutrema_salsugineum-XM_006397131.2
Eutrema_salsugineum-XP_006404310.2, Eutrema_salsugineum-XM_006404247.2
Eutrema_salsugineum-XP_006419006.1, Eutrema_salsugineum-XM_006418943.2
Eutrema_salsugineum-XP_024009638.1, Eutrema_salsugineum-XM_024153870.1
Eutrema_salsugineum-XP_024009639.1, Eutrema_salsugineum-XM_024153871.1
Eutrema_salsugineum-XP_006402657.1, Eutrema_salsugineum-XM_006402594.2
Eutrema_salsugineum-XP_006394880.1, Eutrema_salsugineum-XM_006394818.2
Eutrema_salsugineum-XP_006394882.1, Eutrema_salsugineum-XM_006394820.2
Eutrema_salsugineum-XP_006399864.2, Eutrema_salsugineum-XM_006399801.2
Eutrema_salsugineum-XP_006399907.1, Eutrema_salsugineum-XM_006399844.2
Eutrema_salsugineum-XP_006397273.1, Eutrema_salsugineum-XM_006397210.2
Eutrema_salsugineum-XP_006399503.1, Eutrema_salsugineum-XM_006399440.2
Eutrema_salsugineum-XP_006398900.1, Eutrema_salsugineum-XM_006398837.2
Eutrema_salsugineum-XP_006396851.1, Eutrema_salsugineum-XM_006396788.2
Eutrema_salsugineum-XP_006397011.1, Eutrema_salsugineum-XM_006396948.2
Eutrema_salsugineum-XP_006396555.1, Eutrema_salsugineum-XM_006396492.2
Eutrema_salsugineum-XP_006400588.1, Eutrema_salsugineum-XM_006400525.2
Eutrema_salsugineum-XP_024012184.1, Eutrema_salsugineum-XM_024156416.1
Eutrema_salsugineum-XP_006412624.1, Eutrema_salsugineum-XM_006412561.2
Eutrema_salsugineum-XP_024005082.1, Eutrema_salsugineum-XM_024149314.1
Eutrema_salsugineum-XP_006412157.1, Eutrema_salsugineum-XM_006412094.2
Eutrema_salsugineum-XP_024005678.1, Eutrema_salsugineum-XM_024149910.1
Eutrema_salsugineum-XP_006413411.1, Eutrema_salsugineum-XM_006413348.2
Eutrema_salsugineum-XP_024005893.1, Eutrema_salsugineum-XM_024150125.1
Eutrema_salsugineum-XP_006413398.1, Eutrema_salsugineum-XM_006413335.2
Eutrema_salsugineum-XP_006394447.1, Eutrema_salsugineum-XM_006394385.2
Eutrema_salsugineum-XP_006394128.1, Eutrema_salsugineum-XM_006394066.2
Eutrema_salsugineum-XP_006406575.1, Eutrema_salsugineum-XM_006406512.2
Eutrema_salsugineum-XP_006391387.1, Eutrema_salsugineum-XM_006391325.2
Eutrema_salsugineum-XP_006395878.1, Eutrema_salsugineum-XM_006395816.2
Eutrema_salsugineum-XP_006408301.1, Eutrema_salsugineum-XM_006408238.2
Eutrema_salsugineum-XP_006416958.1, Eutrema_salsugineum-XM_006416895.2
Eutrema_salsugineum-XP_006401229.1, Eutrema_salsugineum-XM_006401166.2
Eutrema_salsugineum-XP_006412782.1, Eutrema_salsugineum-XM_006412719.2
Eutrema_salsugineum-XP_006392280.1, Eutrema_salsugineum-XM_006392218.2
Eutrema_salsugineum-XP_006404102.1, Eutrema_salsugineum-XM_006404039.2
Eutrema_salsugineum-XP_006417492.1, Eutrema_salsugineum-XM_006417429.2
Eutrema_salsugineum-XP_006392973.1, Eutrema_salsugineum-XM_006392911.2
Eutrema_salsugineum-XP_006406832.1, Eutrema_salsugineum-XM_006406769.2
Eutrema_salsugineum-XP_006389711.1, Eutrema_salsugineum-XM_006389649.2
Eutrema_salsugineum-XP_006392933.1, Eutrema_salsugineum-XM_006392871.2
Eutrema_salsugineum-XP_006393216.2, Eutrema_salsugineum-XM_006393154.2
Eutrema_salsugineum-XP_006392117.1, Eutrema_salsugineum-XM_006392055.2
Eutrema_salsugineum-XP_006417426.1, Eutrema_salsugineum-XM_006417363.2
Eutrema_salsugineum-XP_006417507.1, Eutrema_salsugineum-XM_006417444.2
Eutrema_salsugineum-XP_006417625.1, Eutrema_salsugineum-XM_006417562.2
Eutrema_salsugineum-XP_006403148.2, Eutrema_salsugineum-XM_006403085.2
Eutrema_salsugineum-XP_024007688.1, Eutrema_salsugineum-XM_024151920.1
Eutrema_salsugineum-XP_024007689.1, Eutrema_salsugineum-XM_024151921.1
Eutrema_salsugineum-XP_006390205.1, Eutrema_salsugineum-XM_006390143.2
Eutrema_salsugineum-XP_006416375.1, Eutrema_salsugineum-XM_006416312.2
Eutrema_salsugineum-XP_006390943.1, Eutrema_salsugineum-XM_006390881.2
Eutrema_salsugineum-XP_006412313.1, Eutrema_salsugineum-XM_006412250.2
Eutrema_salsugineum-XP_024008981.1, Eutrema_salsugineum-XM_024153213.1
Eutrema_salsugineum-XP_006390866.1, Eutrema_salsugineum-XM_006390804.2
Eutrema_salsugineum-XP_006416100.1, Eutrema_salsugineum-XM_006416037.2
Eutrema_salsugineum-XP_024012663.1, Eutrema_salsugineum-XM_024156895.1
Eutrema_salsugineum-XP_024012664.1, Eutrema_salsugineum-XM_024156896.1
Eutrema_salsugineum-XP_024012666.1, Eutrema_salsugineum-XM_024156898.1
Eutrema_salsugineum-XP_024012672.1, Eutrema_salsugineum-XM_024156904.1
Eutrema_salsugineum-XP_024012676.1, Eutrema_salsugineum-XM_024156908.1
Eutrema_salsugineum-XP_006392186.1, Eutrema_salsugineum-XM_006392124.2
Eutrema_salsugineum-XP_024015656.1, Eutrema_salsugineum-XM_024159888.1
Eutrema_salsugineum-XP_006393077.1, Eutrema_salsugineum-XM_006393015.2
Eutrema_salsugineum-XP_006406352.1, Eutrema_salsugineum-XM_006406289.1
Eutrema_salsugineum-XP_006391139.1, Eutrema_salsugineum-XM_006391077.2
Eutrema_salsugineum-XP_006406615.1, Eutrema_salsugineum-XM_006406552.2
Eutrema_salsugineum-XP_006404284.1, Eutrema_salsugineum-XM_006404221.2
Eutrema_salsugineum-XP_006408661.2, Eutrema_salsugineum-XM_006408598.2
Eutrema_salsugineum-XP_006406356.1, Eutrema_salsugineum-XM_006406293.2
Eutrema_salsugineum-XP_006406743.1, Eutrema_salsugineum-XM_006406680.2
Eutrema_salsugineum-XP_024015546.1, Eutrema_salsugineum-XM_024159778.1
Eutrema_salsugineum-XP_024015547.1, Eutrema_salsugineum-XM_024159779.1
Eutrema_salsugineum-XP_024015548.1, Eutrema_salsugineum-XM_024159780.1
Eutrema_salsugineum-XP_006397703.1, Eutrema_salsugineum-XM_006397640.2
Eutrema_salsugineum-XP_006409912.1, Eutrema_salsugineum-XM_006409849.2
Eutrema_salsugineum-XP_006409913.1, Eutrema_salsugineum-XM_006409850.2
Eutrema_salsugineum-XP_006404672.1, Eutrema_salsugineum-XM_006404609.2
Eutrema_salsugineum-XP_024005879.1, Eutrema_salsugineum-XM_024150111.1
Eutrema_salsugineum-XP_006391026.1, Eutrema_salsugineum-XM_006390964.2
Eutrema_salsugineum-XP_006395296.1, Eutrema_salsugineum-XM_006395234.2
Eutrema_salsugineum-XP_006403010.1, Eutrema_salsugineum-XM_006402947.2
