protein, rna
Gossypium_hirsutum-XP_040973288.1, Gossypium_hirsutum-XM_041117354.1
Gossypium_hirsutum-XP_016691568.2, Gossypium_hirsutum-XM_016836079.2
Gossypium_hirsutum-XP_016703978.1, Gossypium_hirsutum-XM_016848489.2
Gossypium_hirsutum-XP_016714615.2, Gossypium_hirsutum-XM_016859126.2
Gossypium_hirsutum-XP_016742987.2, Gossypium_hirsutum-XM_016887498.2
Gossypium_hirsutum-XP_016744260.2, Gossypium_hirsutum-XM_016888771.2
Gossypium_hirsutum-XP_040940451.1, Gossypium_hirsutum-XM_041084517.1
Gossypium_hirsutum-XP_016677956.2, Gossypium_hirsutum-XM_016822467.2
Gossypium_hirsutum-XP_040950284.1, Gossypium_hirsutum-XM_041094350.1
Gossypium_hirsutum-XP_040950285.1, Gossypium_hirsutum-XM_041094351.1
Gossypium_hirsutum-XP_040970043.1, Gossypium_hirsutum-XM_041114109.1
Gossypium_hirsutum-XP_016681876.1, Gossypium_hirsutum-XM_016826387.2
Gossypium_hirsutum-XP_016681877.1, Gossypium_hirsutum-XM_016826388.2
Gossypium_hirsutum-XP_016681878.1, Gossypium_hirsutum-XM_016826389.2
Gossypium_hirsutum-XP_016717180.1, Gossypium_hirsutum-XM_016861691.2
Gossypium_hirsutum-XP_016717181.1, Gossypium_hirsutum-XM_016861692.2
Gossypium_hirsutum-XP_016717182.1, Gossypium_hirsutum-XM_016861693.2
Gossypium_hirsutum-XP_016717183.1, Gossypium_hirsutum-XM_016861694.2
Gossypium_hirsutum-XP_040930318.1, Gossypium_hirsutum-XM_041074384.1
Gossypium_hirsutum-XP_016715325.1, Gossypium_hirsutum-XM_016859836.2
Gossypium_hirsutum-XP_016716015.1, Gossypium_hirsutum-XM_016860526.2
Gossypium_hirsutum-XP_016720711.1, Gossypium_hirsutum-XM_016865222.2
Gossypium_hirsutum-XP_040973754.1, Gossypium_hirsutum-XM_041117820.1
Gossypium_hirsutum-XP_016693596.1, Gossypium_hirsutum-XM_016838107.2
Gossypium_hirsutum-XP_016693597.1, Gossypium_hirsutum-XM_016838108.2
Gossypium_hirsutum-XP_016693598.1, Gossypium_hirsutum-XM_016838109.2
Gossypium_hirsutum-XP_016736912.1, Gossypium_hirsutum-XM_016881423.2
Gossypium_hirsutum-XP_016736913.1, Gossypium_hirsutum-XM_016881424.2
Gossypium_hirsutum-XP_016674994.2, Gossypium_hirsutum-XM_016819505.2
Gossypium_hirsutum-XP_040940476.1, Gossypium_hirsutum-XM_041084542.1
Gossypium_hirsutum-XP_016750920.1, Gossypium_hirsutum-XM_016895431.2
Gossypium_hirsutum-XP_016750921.1, Gossypium_hirsutum-XM_016895432.2
Gossypium_hirsutum-XP_040949368.1, Gossypium_hirsutum-XM_041093434.1
Gossypium_hirsutum-XP_040949369.1, Gossypium_hirsutum-XM_041093435.1
Gossypium_hirsutum-XP_040949370.1, Gossypium_hirsutum-XM_041093436.1
Gossypium_hirsutum-XP_040949371.1, Gossypium_hirsutum-XM_041093437.1
Gossypium_hirsutum-XP_040949372.1, Gossypium_hirsutum-XM_041093438.1
Gossypium_hirsutum-XP_040949373.1, Gossypium_hirsutum-XM_041093439.1
Gossypium_hirsutum-XP_016685718.1, Gossypium_hirsutum-XM_016830229.2
Gossypium_hirsutum-XP_016742870.1, Gossypium_hirsutum-XM_016887381.2
Gossypium_hirsutum-XP_016742871.1, Gossypium_hirsutum-XM_016887382.2
Gossypium_hirsutum-XP_016742872.1, Gossypium_hirsutum-XM_016887383.2
Gossypium_hirsutum-XP_016742873.1, Gossypium_hirsutum-XM_016887384.2
Gossypium_hirsutum-XP_016742874.1, Gossypium_hirsutum-XM_016887385.2
Gossypium_hirsutum-XP_016742875.1, Gossypium_hirsutum-XM_016887386.2
Gossypium_hirsutum-XP_040941988.1, Gossypium_hirsutum-XM_041086054.1
Gossypium_hirsutum-XP_040941994.1, Gossypium_hirsutum-XM_041086060.1
Gossypium_hirsutum-XP_040941998.1, Gossypium_hirsutum-XM_041086064.1
Gossypium_hirsutum-XP_040941999.1, Gossypium_hirsutum-XM_041086065.1
Gossypium_hirsutum-XP_016671873.1, Gossypium_hirsutum-XM_016816384.2
Gossypium_hirsutum-XP_016749218.1, Gossypium_hirsutum-XM_016893729.2
Gossypium_hirsutum-XP_016700213.2, Gossypium_hirsutum-XM_016844724.2
Gossypium_hirsutum-XP_016700220.2, Gossypium_hirsutum-XM_016844731.2
Gossypium_hirsutum-XP_016700227.2, Gossypium_hirsutum-XM_016844738.2
Gossypium_hirsutum-XP_016701476.2, Gossypium_hirsutum-XM_016845987.2
Gossypium_hirsutum-XP_016701477.2, Gossypium_hirsutum-XM_016845988.2
Gossypium_hirsutum-XP_016701478.2, Gossypium_hirsutum-XM_016845989.2
Gossypium_hirsutum-XP_016740770.2, Gossypium_hirsutum-XM_016885281.2
Gossypium_hirsutum-XP_040937274.1, Gossypium_hirsutum-XM_041081340.1
Gossypium_hirsutum-XP_040937275.1, Gossypium_hirsutum-XM_041081341.1
Gossypium_hirsutum-XP_040937276.1, Gossypium_hirsutum-XM_041081342.1
Gossypium_hirsutum-XP_040962285.1, Gossypium_hirsutum-XM_041106351.1
Gossypium_hirsutum-XP_016687500.1, Gossypium_hirsutum-XM_016832011.2
Gossypium_hirsutum-XP_016689205.1, Gossypium_hirsutum-XM_016833716.2
Gossypium_hirsutum-XP_016692226.1, Gossypium_hirsutum-XM_016836737.2
Gossypium_hirsutum-XP_016696606.2, Gossypium_hirsutum-XM_016841117.2
Gossypium_hirsutum-XP_016707137.2, Gossypium_hirsutum-XM_016851648.2
Gossypium_hirsutum-XP_016714808.1, Gossypium_hirsutum-XM_016859319.2
Gossypium_hirsutum-XP_016747640.1, Gossypium_hirsutum-XM_016892151.2
Gossypium_hirsutum-XP_016753024.2, Gossypium_hirsutum-XM_016897535.2
Gossypium_hirsutum-XP_016753406.2, Gossypium_hirsutum-XM_016897917.2
Gossypium_hirsutum-XP_040956458.1, Gossypium_hirsutum-XM_041100524.1
Gossypium_hirsutum-XP_016682013.2, Gossypium_hirsutum-XM_016826524.2
Gossypium_hirsutum-XP_016682014.2, Gossypium_hirsutum-XM_016826525.2
Gossypium_hirsutum-XP_016682015.2, Gossypium_hirsutum-XM_016826526.2
Gossypium_hirsutum-XP_016716646.1, Gossypium_hirsutum-XM_016861157.2
Gossypium_hirsutum-XP_016716647.1, Gossypium_hirsutum-XM_016861158.2
Gossypium_hirsutum-XP_016716648.1, Gossypium_hirsutum-XM_016861159.2
Gossypium_hirsutum-XP_040954287.1, Gossypium_hirsutum-XM_041098353.1
Gossypium_hirsutum-XP_016681528.1, Gossypium_hirsutum-XM_016826039.2
Gossypium_hirsutum-XP_016681539.2, Gossypium_hirsutum-XM_016826050.2
Gossypium_hirsutum-XP_016719105.2, Gossypium_hirsutum-XM_016863616.2
Gossypium_hirsutum-XP_016723344.1, Gossypium_hirsutum-XM_016867855.2
Gossypium_hirsutum-XP_016723354.1, Gossypium_hirsutum-XM_016867865.2
Gossypium_hirsutum-XP_040945512.1, Gossypium_hirsutum-XM_041089578.1
Gossypium_hirsutum-XP_040959901.1, Gossypium_hirsutum-XM_041103967.1
Gossypium_hirsutum-XP_040961923.1, Gossypium_hirsutum-XM_041105989.1
Gossypium_hirsutum-XP_040962555.1, Gossypium_hirsutum-XM_041106621.1
Gossypium_hirsutum-XP_040962556.1, Gossypium_hirsutum-XM_041106622.1
Gossypium_hirsutum-XP_016697621.2, Gossypium_hirsutum-XM_016842132.2
Gossypium_hirsutum-XP_040939033.1, Gossypium_hirsutum-XM_041083099.1
Gossypium_hirsutum-XP_040939034.1, Gossypium_hirsutum-XM_041083100.1
Gossypium_hirsutum-XP_040939035.1, Gossypium_hirsutum-XM_041083101.1
Gossypium_hirsutum-XP_040939036.1, Gossypium_hirsutum-XM_041083102.1
Gossypium_hirsutum-XP_040962878.1, Gossypium_hirsutum-XM_041106944.1
Gossypium_hirsutum-XP_040962879.1, Gossypium_hirsutum-XM_041106945.1
Gossypium_hirsutum-XP_040965886.1, Gossypium_hirsutum-XM_041109952.1
Gossypium_hirsutum-XP_016685577.1, Gossypium_hirsutum-XM_016830088.2
Gossypium_hirsutum-XP_016685578.1, Gossypium_hirsutum-XM_016830089.2
Gossypium_hirsutum-XP_016685579.1, Gossypium_hirsutum-XM_016830090.2
Gossypium_hirsutum-XP_040948550.1, Gossypium_hirsutum-XM_041092616.1
Gossypium_hirsutum-XP_040966422.1, Gossypium_hirsutum-XM_041110488.1
Gossypium_hirsutum-XP_040966423.1, Gossypium_hirsutum-XM_041110489.1
Gossypium_hirsutum-XP_040966424.1, Gossypium_hirsutum-XM_041110490.1
Gossypium_hirsutum-XP_040966425.1, Gossypium_hirsutum-XM_041110491.1
Gossypium_hirsutum-XP_016668570.2, Gossypium_hirsutum-XM_016813081.2
Gossypium_hirsutum-XP_016668571.2, Gossypium_hirsutum-XM_016813082.2
Gossypium_hirsutum-XP_016668573.2, Gossypium_hirsutum-XM_016813084.2
Gossypium_hirsutum-XP_016738374.1, Gossypium_hirsutum-XM_016882885.2
Gossypium_hirsutum-XP_016738384.1, Gossypium_hirsutum-XM_016882895.2
Gossypium_hirsutum-XP_016738555.1, Gossypium_hirsutum-XM_016883066.2
Gossypium_hirsutum-XP_040933694.1, Gossypium_hirsutum-XM_041077760.1
Gossypium_hirsutum-XP_040933695.1, Gossypium_hirsutum-XM_041077761.1
Gossypium_hirsutum-XP_040933696.1, Gossypium_hirsutum-XM_041077762.1
Gossypium_hirsutum-XP_040933697.1, Gossypium_hirsutum-XM_041077763.1
Gossypium_hirsutum-XP_040933698.1, Gossypium_hirsutum-XM_041077764.1
Gossypium_hirsutum-XP_040933699.1, Gossypium_hirsutum-XM_041077765.1
Gossypium_hirsutum-XP_040957761.1, Gossypium_hirsutum-XM_041101827.1
Gossypium_hirsutum-XP_040968471.1, Gossypium_hirsutum-XM_041112537.1
Gossypium_hirsutum-XP_016683608.2, Gossypium_hirsutum-XM_016828119.2
Gossypium_hirsutum-XP_016683609.2, Gossypium_hirsutum-XM_016828120.2
Gossypium_hirsutum-XP_016683610.2, Gossypium_hirsutum-XM_016828121.2
Gossypium_hirsutum-XP_016753656.1, Gossypium_hirsutum-XM_016898167.2
Gossypium_hirsutum-XP_016753657.1, Gossypium_hirsutum-XM_016898168.2
Gossypium_hirsutum-XP_016753658.1, Gossypium_hirsutum-XM_016898169.2
Gossypium_hirsutum-XP_016753659.1, Gossypium_hirsutum-XM_016898170.2
Gossypium_hirsutum-XP_040971893.1, Gossypium_hirsutum-XM_041115959.1
Gossypium_hirsutum-XP_016679215.2, Gossypium_hirsutum-XM_016823726.2
Gossypium_hirsutum-XP_016697504.1, Gossypium_hirsutum-XM_016842015.2
Gossypium_hirsutum-XP_016697505.1, Gossypium_hirsutum-XM_016842016.2
Gossypium_hirsutum-XP_016727868.1, Gossypium_hirsutum-XM_016872379.2
Gossypium_hirsutum-XP_016747247.2, Gossypium_hirsutum-XM_016891758.2
Gossypium_hirsutum-XP_040953320.1, Gossypium_hirsutum-XM_041097386.1
Gossypium_hirsutum-XP_016675086.2, Gossypium_hirsutum-XM_016819597.2
Gossypium_hirsutum-XP_016715782.2, Gossypium_hirsutum-XM_016860293.2
Gossypium_hirsutum-XP_016732640.1, Gossypium_hirsutum-XM_016877151.2
Gossypium_hirsutum-XP_016687846.2, Gossypium_hirsutum-XM_016832357.2
Gossypium_hirsutum-XP_016687847.2, Gossypium_hirsutum-XM_016832358.2
Gossypium_hirsutum-XP_016694140.2, Gossypium_hirsutum-XM_016838651.2
Gossypium_hirsutum-XP_016705537.1, Gossypium_hirsutum-XM_016850048.2
Gossypium_hirsutum-XP_016705538.1, Gossypium_hirsutum-XM_016850049.2
Gossypium_hirsutum-XP_016707856.1, Gossypium_hirsutum-XM_016852367.2
Gossypium_hirsutum-XP_016707857.1, Gossypium_hirsutum-XM_016852368.2
Gossypium_hirsutum-XP_016719327.1, Gossypium_hirsutum-XM_016863838.2
Gossypium_hirsutum-XP_016719331.1, Gossypium_hirsutum-XM_016863842.2
Gossypium_hirsutum-XP_016734430.1, Gossypium_hirsutum-XM_016878941.2
Gossypium_hirsutum-XP_016742776.1, Gossypium_hirsutum-XM_016887287.2
Gossypium_hirsutum-XP_040949954.1, Gossypium_hirsutum-XM_041094020.1
Gossypium_hirsutum-XP_016678012.1, Gossypium_hirsutum-XM_016822523.2
Gossypium_hirsutum-XP_016678013.1, Gossypium_hirsutum-XM_016822524.2
Gossypium_hirsutum-XP_016678014.1, Gossypium_hirsutum-XM_016822525.2
Gossypium_hirsutum-XP_016689498.2, Gossypium_hirsutum-XM_016834009.2
Gossypium_hirsutum-XP_016698441.2, Gossypium_hirsutum-XM_016842952.2
Gossypium_hirsutum-XP_040934662.1, Gossypium_hirsutum-XM_041078728.1
Gossypium_hirsutum-XP_040958988.1, Gossypium_hirsutum-XM_041103054.1
Gossypium_hirsutum-XP_040968910.1, Gossypium_hirsutum-XM_041112976.1
Gossypium_hirsutum-XP_016687197.1, Gossypium_hirsutum-XM_016831708.2
Gossypium_hirsutum-XP_016687198.1, Gossypium_hirsutum-XM_016831709.2
Gossypium_hirsutum-XP_016701707.1, Gossypium_hirsutum-XM_016846218.2
Gossypium_hirsutum-XP_016706452.1, Gossypium_hirsutum-XM_016850963.2
Gossypium_hirsutum-XP_016748921.1, Gossypium_hirsutum-XM_016893432.2
Gossypium_hirsutum-XP_016748922.1, Gossypium_hirsutum-XM_016893433.2
Gossypium_hirsutum-XP_040950973.1, Gossypium_hirsutum-XM_041095039.1
Gossypium_hirsutum-XP_040950974.1, Gossypium_hirsutum-XM_041095040.1
Gossypium_hirsutum-XP_040970811.1, Gossypium_hirsutum-XM_041114877.1
Gossypium_hirsutum-XP_040970812.1, Gossypium_hirsutum-XM_041114878.1
Gossypium_hirsutum-XP_040970813.1, Gossypium_hirsutum-XM_041114879.1
Gossypium_hirsutum-XP_016688500.2, Gossypium_hirsutum-XM_016833011.2
Gossypium_hirsutum-XP_016688501.2, Gossypium_hirsutum-XM_016833012.2
Gossypium_hirsutum-XP_016725633.1, Gossypium_hirsutum-XM_016870144.2
Gossypium_hirsutum-XP_016725634.1, Gossypium_hirsutum-XM_016870145.2
Gossypium_hirsutum-XP_016725635.1, Gossypium_hirsutum-XM_016870146.2
Gossypium_hirsutum-XP_016730020.1, Gossypium_hirsutum-XM_016874531.2
Gossypium_hirsutum-XP_016741056.1, Gossypium_hirsutum-XM_016885567.2
Gossypium_hirsutum-XP_016742442.1, Gossypium_hirsutum-XM_016886953.2
Gossypium_hirsutum-XP_040941634.1, Gossypium_hirsutum-XM_041085700.1
Gossypium_hirsutum-XP_040941639.1, Gossypium_hirsutum-XM_041085705.1
Gossypium_hirsutum-XP_040969415.1, Gossypium_hirsutum-XM_041113481.1
Gossypium_hirsutum-XP_040972226.1, Gossypium_hirsutum-XM_041116292.1
Gossypium_hirsutum-XP_040972227.1, Gossypium_hirsutum-XM_041116293.1
Gossypium_hirsutum-XP_040972228.1, Gossypium_hirsutum-XM_041116294.1
Gossypium_hirsutum-XP_016742553.1, Gossypium_hirsutum-XM_016887064.2
Gossypium_hirsutum-XP_016742554.1, Gossypium_hirsutum-XM_016887065.2
Gossypium_hirsutum-XP_016742692.1, Gossypium_hirsutum-XM_016887203.2
Gossypium_hirsutum-XP_016742693.1, Gossypium_hirsutum-XM_016887204.2
Gossypium_hirsutum-XP_016678362.1, Gossypium_hirsutum-XM_016822873.2
Gossypium_hirsutum-XP_016688404.1, Gossypium_hirsutum-XM_016832915.2
Gossypium_hirsutum-XP_016688405.1, Gossypium_hirsutum-XM_016832916.2
Gossypium_hirsutum-XP_016688406.1, Gossypium_hirsutum-XM_016832917.2
Gossypium_hirsutum-XP_016701176.1, Gossypium_hirsutum-XM_016845687.2
Gossypium_hirsutum-XP_016749618.1, Gossypium_hirsutum-XM_016894129.2
Gossypium_hirsutum-XP_016749620.1, Gossypium_hirsutum-XM_016894131.2
Gossypium_hirsutum-XP_016749622.1, Gossypium_hirsutum-XM_016894133.2
Gossypium_hirsutum-XP_016688805.2, Gossypium_hirsutum-XM_016833316.2
Gossypium_hirsutum-XP_016692667.2, Gossypium_hirsutum-XM_016837178.2
Gossypium_hirsutum-XP_016692669.2, Gossypium_hirsutum-XM_016837180.2
Gossypium_hirsutum-XP_016711380.1, Gossypium_hirsutum-XM_016855891.2
Gossypium_hirsutum-XP_016717496.2, Gossypium_hirsutum-XM_016862007.2
Gossypium_hirsutum-XP_016749784.2, Gossypium_hirsutum-XM_016894295.2
Gossypium_hirsutum-XP_016749785.2, Gossypium_hirsutum-XM_016894296.2
Gossypium_hirsutum-XP_040956016.1, Gossypium_hirsutum-XM_041100082.1
Gossypium_hirsutum-XP_016666145.1, Gossypium_hirsutum-XM_016810656.2
Gossypium_hirsutum-XP_016695215.2, Gossypium_hirsutum-XM_016839726.2
Gossypium_hirsutum-XP_016710000.2, Gossypium_hirsutum-XM_016854511.2
Gossypium_hirsutum-XP_016746830.2, Gossypium_hirsutum-XM_016891341.2
Gossypium_hirsutum-XP_016749910.2, Gossypium_hirsutum-XM_016894421.2
Gossypium_hirsutum-XP_016751448.1, Gossypium_hirsutum-XM_016895959.2
Gossypium_hirsutum-XP_040944898.1, Gossypium_hirsutum-XM_041088964.1
Gossypium_hirsutum-XP_040953940.1, Gossypium_hirsutum-XM_041098006.1
Gossypium_hirsutum-XP_040972739.1, Gossypium_hirsutum-XM_041116805.1
Gossypium_hirsutum-XP_016698163.2, Gossypium_hirsutum-XM_016842674.2
Gossypium_hirsutum-XP_016698171.2, Gossypium_hirsutum-XM_016842682.2
Gossypium_hirsutum-XP_016704074.1, Gossypium_hirsutum-XM_016848585.2
Gossypium_hirsutum-XP_016704126.1, Gossypium_hirsutum-XM_016848637.2
Gossypium_hirsutum-XP_040930644.1, Gossypium_hirsutum-XM_041074710.1
Gossypium_hirsutum-XP_040955865.1, Gossypium_hirsutum-XM_041099931.1
Gossypium_hirsutum-NP_001314166.1, Gossypium_hirsutum-NM_001327237.1
Gossypium_hirsutum-XP_016682920.1, Gossypium_hirsutum-XM_016827431.2
Gossypium_hirsutum-XP_016710191.2, Gossypium_hirsutum-XM_016854702.2
Gossypium_hirsutum-XP_016754434.1, Gossypium_hirsutum-XM_016898945.2
Gossypium_hirsutum-XP_040948061.1, Gossypium_hirsutum-XM_041092127.1
Gossypium_hirsutum-XP_040969996.1, Gossypium_hirsutum-XM_041114062.1
Gossypium_hirsutum-XP_040969997.1, Gossypium_hirsutum-XM_041114063.1
Gossypium_hirsutum-XP_016730877.2, Gossypium_hirsutum-XM_016875388.2
Gossypium_hirsutum-XP_016736370.2, Gossypium_hirsutum-XM_016880881.2
Gossypium_hirsutum-XP_016699477.2, Gossypium_hirsutum-XM_016843988.2
Gossypium_hirsutum-XP_016699478.2, Gossypium_hirsutum-XM_016843989.2
Gossypium_hirsutum-XP_016699959.1, Gossypium_hirsutum-XM_016844470.2
Gossypium_hirsutum-XP_016700006.1, Gossypium_hirsutum-XM_016844517.2
Gossypium_hirsutum-XP_016709047.2, Gossypium_hirsutum-XM_016853558.2
Gossypium_hirsutum-XP_016710726.2, Gossypium_hirsutum-XM_016855237.2
Gossypium_hirsutum-XP_016710727.2, Gossypium_hirsutum-XM_016855238.2
Gossypium_hirsutum-XP_040937091.1, Gossypium_hirsutum-XM_041081157.1
Gossypium_hirsutum-XP_040957323.1, Gossypium_hirsutum-XM_041101389.1
Gossypium_hirsutum-XP_040957826.1, Gossypium_hirsutum-XM_041101892.1
Gossypium_hirsutum-XP_016686083.2, Gossypium_hirsutum-XM_016830594.2
Gossypium_hirsutum-XP_040947516.1, Gossypium_hirsutum-XM_041091582.1
Gossypium_hirsutum-XP_040947517.1, Gossypium_hirsutum-XM_041091583.1
Gossypium_hirsutum-XP_040970560.1, Gossypium_hirsutum-XM_041114626.1
Gossypium_hirsutum-XP_016668334.1, Gossypium_hirsutum-XM_016812845.2
Gossypium_hirsutum-XP_016672796.2, Gossypium_hirsutum-XM_016817307.2
Gossypium_hirsutum-XP_016694593.1, Gossypium_hirsutum-XM_016839104.2
Gossypium_hirsutum-XP_016709431.1, Gossypium_hirsutum-XM_016853942.2
Gossypium_hirsutum-XP_016680480.1, Gossypium_hirsutum-XM_016824991.2
Gossypium_hirsutum-XP_016680481.1, Gossypium_hirsutum-XM_016824992.2
Gossypium_hirsutum-XP_016739048.1, Gossypium_hirsutum-XM_016883559.2
Gossypium_hirsutum-XP_016739049.1, Gossypium_hirsutum-XM_016883560.2
Gossypium_hirsutum-XP_040967305.1, Gossypium_hirsutum-XM_041111371.1
Gossypium_hirsutum-XP_016677594.2, Gossypium_hirsutum-XM_016822105.2
Gossypium_hirsutum-XP_016677595.2, Gossypium_hirsutum-XM_016822106.2
Gossypium_hirsutum-XP_016685351.1, Gossypium_hirsutum-XM_016829862.2
Gossypium_hirsutum-XP_016685359.1, Gossypium_hirsutum-XM_016829870.2
Gossypium_hirsutum-XP_016685364.1, Gossypium_hirsutum-XM_016829875.2
Gossypium_hirsutum-XP_016685370.1, Gossypium_hirsutum-XM_016829881.2
Gossypium_hirsutum-XP_016685379.1, Gossypium_hirsutum-XM_016829890.2
Gossypium_hirsutum-XP_016699079.1, Gossypium_hirsutum-XM_016843590.2
Gossypium_hirsutum-XP_016699080.1, Gossypium_hirsutum-XM_016843591.2
Gossypium_hirsutum-XP_016724109.2, Gossypium_hirsutum-XM_016868620.2
Gossypium_hirsutum-XP_016724110.2, Gossypium_hirsutum-XM_016868621.2
Gossypium_hirsutum-XP_016724111.2, Gossypium_hirsutum-XM_016868622.2
Gossypium_hirsutum-XP_016724112.2, Gossypium_hirsutum-XM_016868623.2
Gossypium_hirsutum-XP_040943414.1, Gossypium_hirsutum-XM_041087480.1
Gossypium_hirsutum-XP_040943418.1, Gossypium_hirsutum-XM_041087484.1
Gossypium_hirsutum-XP_040943842.1, Gossypium_hirsutum-XM_041087908.1
Gossypium_hirsutum-XP_040943843.1, Gossypium_hirsutum-XM_041087909.1
Gossypium_hirsutum-XP_040943844.1, Gossypium_hirsutum-XM_041087910.1
Gossypium_hirsutum-XP_040943845.1, Gossypium_hirsutum-XM_041087911.1
Gossypium_hirsutum-XP_016679777.1, Gossypium_hirsutum-XM_016824288.2
Gossypium_hirsutum-XP_016679778.1, Gossypium_hirsutum-XM_016824289.2
Gossypium_hirsutum-XP_016679779.1, Gossypium_hirsutum-XM_016824290.2
Gossypium_hirsutum-XP_016679781.1, Gossypium_hirsutum-XM_016824292.2
Gossypium_hirsutum-XP_016679782.1, Gossypium_hirsutum-XM_016824293.2
Gossypium_hirsutum-XP_016679783.1, Gossypium_hirsutum-XM_016824294.2
Gossypium_hirsutum-XP_016679785.1, Gossypium_hirsutum-XM_016824296.2
Gossypium_hirsutum-XP_016714231.2, Gossypium_hirsutum-XM_016858742.2
Gossypium_hirsutum-XP_016734517.2, Gossypium_hirsutum-XM_016879028.2
Gossypium_hirsutum-XP_016734518.2, Gossypium_hirsutum-XM_016879029.2
Gossypium_hirsutum-XP_040964301.1, Gossypium_hirsutum-XM_041108367.1
Gossypium_hirsutum-XP_040967553.1, Gossypium_hirsutum-XM_041111619.1
Gossypium_hirsutum-XP_040939681.1, Gossypium_hirsutum-XM_041083747.1
Gossypium_hirsutum-XP_040963621.1, Gossypium_hirsutum-XM_041107687.1
Gossypium_hirsutum-XP_016678212.2, Gossypium_hirsutum-XM_016822723.2
Gossypium_hirsutum-XP_016680496.1, Gossypium_hirsutum-XM_016825007.2
Gossypium_hirsutum-XP_016685895.1, Gossypium_hirsutum-XM_016830406.2
Gossypium_hirsutum-XP_016729844.2, Gossypium_hirsutum-XM_016874355.2
Gossypium_hirsutum-XP_016733699.2, Gossypium_hirsutum-XM_016878210.2
Gossypium_hirsutum-XP_016739074.2, Gossypium_hirsutum-XM_016883585.2
Gossypium_hirsutum-XP_040943654.1, Gossypium_hirsutum-XM_041087720.1
Gossypium_hirsutum-XP_040943655.1, Gossypium_hirsutum-XM_041087721.1
Gossypium_hirsutum-XP_040968348.1, Gossypium_hirsutum-XM_041112414.1
Gossypium_hirsutum-XP_016680634.1, Gossypium_hirsutum-XM_016825145.2
Gossypium_hirsutum-XP_016680635.1, Gossypium_hirsutum-XM_016825146.2
Gossypium_hirsutum-XP_016680636.1, Gossypium_hirsutum-XM_016825147.2
Gossypium_hirsutum-XP_016748087.1, Gossypium_hirsutum-XM_016892598.2
Gossypium_hirsutum-XP_016748089.1, Gossypium_hirsutum-XM_016892600.2
Gossypium_hirsutum-XP_016748090.1, Gossypium_hirsutum-XM_016892601.2
Gossypium_hirsutum-XP_016748091.1, Gossypium_hirsutum-XM_016892602.2
Gossypium_hirsutum-XP_040948022.1, Gossypium_hirsutum-XM_041092088.1
Gossypium_hirsutum-XP_040948023.1, Gossypium_hirsutum-XM_041092089.1
Gossypium_hirsutum-XP_040948024.1, Gossypium_hirsutum-XM_041092090.1
Gossypium_hirsutum-XP_016665219.1, Gossypium_hirsutum-XM_016809730.2
Gossypium_hirsutum-XP_016665220.1, Gossypium_hirsutum-XM_016809731.2
Gossypium_hirsutum-XP_016665221.1, Gossypium_hirsutum-XM_016809732.2
Gossypium_hirsutum-XP_016740612.1, Gossypium_hirsutum-XM_016885123.2
Gossypium_hirsutum-XP_016740615.1, Gossypium_hirsutum-XM_016885126.2
Gossypium_hirsutum-XP_016727851.1, Gossypium_hirsutum-XM_016872362.2
Gossypium_hirsutum-XP_016749904.2, Gossypium_hirsutum-XM_016894415.2
Gossypium_hirsutum-XP_016751447.2, Gossypium_hirsutum-XM_016895958.2
Gossypium_hirsutum-XP_016670109.2, Gossypium_hirsutum-XM_016814620.2
Gossypium_hirsutum-XP_016673395.1, Gossypium_hirsutum-XM_016817906.2
Gossypium_hirsutum-XP_016691029.2, Gossypium_hirsutum-XM_016835540.2
Gossypium_hirsutum-XP_016711786.2, Gossypium_hirsutum-XM_016856297.2
Gossypium_hirsutum-XP_016714856.1, Gossypium_hirsutum-XM_016859367.2
Gossypium_hirsutum-XP_016733900.1, Gossypium_hirsutum-XM_016878411.2
Gossypium_hirsutum-XP_016742079.1, Gossypium_hirsutum-XM_016886590.2
Gossypium_hirsutum-XP_040970053.1, Gossypium_hirsutum-XM_041114119.1
Gossypium_hirsutum-XP_016670719.2, Gossypium_hirsutum-XM_016815230.2
Gossypium_hirsutum-XP_016674608.1, Gossypium_hirsutum-XM_016819119.2
Gossypium_hirsutum-XP_016677122.2, Gossypium_hirsutum-XM_016821633.2
Gossypium_hirsutum-XP_016741608.1, Gossypium_hirsutum-XM_016886119.2
