protein, rna
Cicer_arietinum-XP_004502027.1, Cicer_arietinum-XM_004501970.3
Cicer_arietinum-XP_004493438.1, Cicer_arietinum-XM_004493381.3
Cicer_arietinum-XP_004513370.1, Cicer_arietinum-XM_004513313.3
Cicer_arietinum-XP_004513371.1, Cicer_arietinum-XM_004513314.3
Cicer_arietinum-XP_004513372.1, Cicer_arietinum-XM_004513315.3
Cicer_arietinum-XP_004513373.1, Cicer_arietinum-XM_004513316.3
Cicer_arietinum-XP_004510339.1, Cicer_arietinum-XM_004510282.3
Cicer_arietinum-XP_012570250.1, Cicer_arietinum-XM_012714796.2
Cicer_arietinum-XP_004485905.1, Cicer_arietinum-XM_004485848.3
Cicer_arietinum-XP_027186252.1, Cicer_arietinum-XM_027330451.1
Cicer_arietinum-XP_004489788.1, Cicer_arietinum-XM_004489731.3
Cicer_arietinum-XP_004516466.1, Cicer_arietinum-XM_004516409.3
Cicer_arietinum-XP_004501508.1, Cicer_arietinum-XM_004501451.3
Cicer_arietinum-XP_004511811.1, Cicer_arietinum-XM_004511754.3
Cicer_arietinum-XP_004511812.1, Cicer_arietinum-XM_004511755.3
Cicer_arietinum-XP_012574531.1, Cicer_arietinum-XM_012719077.2
Cicer_arietinum-XP_027193109.1, Cicer_arietinum-XM_027337308.1
Cicer_arietinum-XP_027193110.1, Cicer_arietinum-XM_027337309.1
Cicer_arietinum-XP_012568288.1, Cicer_arietinum-XM_012712834.2
Cicer_arietinum-XP_027187630.1, Cicer_arietinum-XM_027331829.1
Cicer_arietinum-XP_004489304.1, Cicer_arietinum-XM_004489247.3
Cicer_arietinum-XP_004489859.1, Cicer_arietinum-XM_004489802.3
Cicer_arietinum-XP_004509841.1, Cicer_arietinum-XM_004509784.3
Cicer_arietinum-XP_027192859.1, Cicer_arietinum-XM_027337058.1
Cicer_arietinum-XP_004492874.1, Cicer_arietinum-XM_004492817.3
Cicer_arietinum-XP_004504204.1, Cicer_arietinum-XM_004504147.3
Cicer_arietinum-XP_027188910.1, Cicer_arietinum-XM_027333109.1
Cicer_arietinum-XP_004499144.1, Cicer_arietinum-XM_004499087.3
Cicer_arietinum-XP_004500813.1, Cicer_arietinum-XM_004500756.3
Cicer_arietinum-XP_004507424.1, Cicer_arietinum-XM_004507367.3
Cicer_arietinum-XP_004499913.1, Cicer_arietinum-XM_004499856.3
Cicer_arietinum-XP_004506314.1, Cicer_arietinum-XM_004506257.3
Cicer_arietinum-XP_004493742.1, Cicer_arietinum-XM_004493685.3
Cicer_arietinum-XP_004493743.1, Cicer_arietinum-XM_004493686.3
Cicer_arietinum-XP_004493745.1, Cicer_arietinum-XM_004493688.3
Cicer_arietinum-XP_004493747.1, Cicer_arietinum-XM_004493690.3
Cicer_arietinum-XP_004495138.1, Cicer_arietinum-XM_004495081.3
Cicer_arietinum-XP_004495139.1, Cicer_arietinum-XM_004495082.3
Cicer_arietinum-XP_004495140.1, Cicer_arietinum-XM_004495083.3
Cicer_arietinum-XP_027188459.1, Cicer_arietinum-XM_027332658.1
Cicer_arietinum-XP_004509005.1, Cicer_arietinum-XM_004508948.3
Cicer_arietinum-XP_004510154.1, Cicer_arietinum-XM_004510097.3
Cicer_arietinum-XP_004491452.1, Cicer_arietinum-XM_004491395.3
Cicer_arietinum-XP_004506397.1, Cicer_arietinum-XM_004506340.3
Cicer_arietinum-XP_004515581.1, Cicer_arietinum-XM_004515524.3
Cicer_arietinum-XP_004515582.1, Cicer_arietinum-XM_004515525.3
Cicer_arietinum-XP_004491223.1, Cicer_arietinum-XM_004491166.3
Cicer_arietinum-XP_004493395.1, Cicer_arietinum-XM_004493338.3
Cicer_arietinum-XP_004513967.1, Cicer_arietinum-XM_004513910.3
Cicer_arietinum-XP_004495967.1, Cicer_arietinum-XM_004495910.2
Cicer_arietinum-XP_004508976.1, Cicer_arietinum-XM_004508919.3
Cicer_arietinum-XP_004510797.1, Cicer_arietinum-XM_004510740.3
Cicer_arietinum-XP_004511750.1, Cicer_arietinum-XM_004511693.3
Cicer_arietinum-XP_004496991.1, Cicer_arietinum-XM_004496934.3
Cicer_arietinum-XP_004496992.1, Cicer_arietinum-XM_004496935.3
Cicer_arietinum-XP_004492254.1, Cicer_arietinum-XM_004492197.3
Cicer_arietinum-XP_004492255.1, Cicer_arietinum-XM_004492198.3
Cicer_arietinum-XP_004492851.1, Cicer_arietinum-XM_004492794.3
Cicer_arietinum-XP_004493017.1, Cicer_arietinum-XM_004492960.3
Cicer_arietinum-XP_004503796.1, Cicer_arietinum-XM_004503739.3
Cicer_arietinum-XP_012567592.1, Cicer_arietinum-XM_012712138.2
Cicer_arietinum-NP_001351828.1, Cicer_arietinum-NM_001364899.1
Cicer_arietinum-XP_004489455.1, Cicer_arietinum-XM_004489398.3
Cicer_arietinum-XP_004489456.1, Cicer_arietinum-XM_004489399.3
Cicer_arietinum-XP_004489502.1, Cicer_arietinum-XM_004489445.3
Cicer_arietinum-XP_012569122.1, Cicer_arietinum-XM_012713668.2
Cicer_arietinum-XP_027188208.1, Cicer_arietinum-XM_027332407.1
Cicer_arietinum-XP_004493557.1, Cicer_arietinum-XM_004493500.3
Cicer_arietinum-XP_004504732.1, Cicer_arietinum-XM_004504675.3
Cicer_arietinum-XP_012569258.1, Cicer_arietinum-XM_012713804.2
Cicer_arietinum-XP_012572469.1, Cicer_arietinum-XM_012717015.2
Cicer_arietinum-XP_027191038.1, Cicer_arietinum-XM_027335237.1
Cicer_arietinum-XP_004509362.1, Cicer_arietinum-XM_004509305.3
Cicer_arietinum-XP_004512137.1, Cicer_arietinum-XM_004512080.2
Cicer_arietinum-XP_004508271.1, Cicer_arietinum-XM_004508214.3
Cicer_arietinum-XP_027189107.1, Cicer_arietinum-XM_027333306.1
Cicer_arietinum-XP_004500362.1, Cicer_arietinum-XM_004500305.3
Cicer_arietinum-XP_004500737.1, Cicer_arietinum-XM_004500680.3
Cicer_arietinum-XP_004500740.1, Cicer_arietinum-XM_004500683.3
Cicer_arietinum-XP_012571510.1, Cicer_arietinum-XM_012716056.2
Cicer_arietinum-XP_027190658.1, Cicer_arietinum-XM_027334857.1
Cicer_arietinum-XP_004514271.1, Cicer_arietinum-XM_004514214.3
Cicer_arietinum-XP_004514272.1, Cicer_arietinum-XM_004514215.3
Cicer_arietinum-XP_027186231.1, Cicer_arietinum-XM_027330430.1
Cicer_arietinum-XP_027186232.1, Cicer_arietinum-XM_027330431.1
Cicer_arietinum-XP_012569887.1, Cicer_arietinum-XM_012714433.2
Cicer_arietinum-XP_012569888.1, Cicer_arietinum-XM_012714434.2
Cicer_arietinum-XP_012569889.1, Cicer_arietinum-XM_012714435.2
Cicer_arietinum-XP_027189123.1, Cicer_arietinum-XM_027333322.1
Cicer_arietinum-XP_027189124.1, Cicer_arietinum-XM_027333323.1
Cicer_arietinum-XP_027189126.1, Cicer_arietinum-XM_027333325.1
Cicer_arietinum-XP_004510436.1, Cicer_arietinum-XM_004510379.3
Cicer_arietinum-XP_027192497.1, Cicer_arietinum-XM_027336696.1
Cicer_arietinum-XP_004512575.1, Cicer_arietinum-XM_004512518.3
Cicer_arietinum-XP_004495901.1, Cicer_arietinum-XM_004495844.3
Cicer_arietinum-XP_012569945.1, Cicer_arietinum-XM_012714491.2
Cicer_arietinum-XP_027189731.1, Cicer_arietinum-XM_027333930.1
Cicer_arietinum-XP_027189732.1, Cicer_arietinum-XM_027333931.1
Cicer_arietinum-XP_027189733.1, Cicer_arietinum-XM_027333932.1
Cicer_arietinum-XP_004505896.1, Cicer_arietinum-XM_004505839.3
Cicer_arietinum-XP_012571307.1, Cicer_arietinum-XM_012715853.2
Cicer_arietinum-XP_004517235.1, Cicer_arietinum-XM_004517178.3
Cicer_arietinum-XP_004485434.1, Cicer_arietinum-XM_004485377.3
Cicer_arietinum-XP_004485435.1, Cicer_arietinum-XM_004485378.3
Cicer_arietinum-XP_004485436.1, Cicer_arietinum-XM_004485379.3
Cicer_arietinum-XP_004503876.1, Cicer_arietinum-XM_004503819.3
Cicer_arietinum-XP_012569037.1, Cicer_arietinum-XM_012713583.2
Cicer_arietinum-XP_027193173.1, Cicer_arietinum-XM_027337372.1
Cicer_arietinum-XP_027193180.1, Cicer_arietinum-XM_027337379.1
Cicer_arietinum-XP_004498236.1, Cicer_arietinum-XM_004498179.3
Cicer_arietinum-XP_004498314.1, Cicer_arietinum-XM_004498257.3
Cicer_arietinum-XP_004488112.1, Cicer_arietinum-XM_004488055.3
Cicer_arietinum-XP_004488113.1, Cicer_arietinum-XM_004488056.2
Cicer_arietinum-XP_004508019.1, Cicer_arietinum-XM_004507962.2
Cicer_arietinum-XP_004508020.1, Cicer_arietinum-XM_004507963.2
Cicer_arietinum-XP_004508022.1, Cicer_arietinum-XM_004507965.3
Cicer_arietinum-XP_012573395.1, Cicer_arietinum-XM_012717941.2
Cicer_arietinum-XP_012573396.1, Cicer_arietinum-XM_012717942.2
Cicer_arietinum-XP_012574328.1, Cicer_arietinum-XM_012718874.1
Cicer_arietinum-XP_027192739.1, Cicer_arietinum-XM_027336938.1
Cicer_arietinum-XP_027192740.1, Cicer_arietinum-XM_027336939.1
Cicer_arietinum-XP_027193424.1, Cicer_arietinum-XM_027337623.1
Cicer_arietinum-XP_004493388.1, Cicer_arietinum-XM_004493331.3
Cicer_arietinum-XP_027188194.1, Cicer_arietinum-XM_027332393.1
Cicer_arietinum-XP_027188195.1, Cicer_arietinum-XM_027332394.1
Cicer_arietinum-XP_027188196.1, Cicer_arietinum-XM_027332395.1
Cicer_arietinum-XP_027188197.1, Cicer_arietinum-XM_027332396.1
Cicer_arietinum-XP_004493397.1, Cicer_arietinum-XM_004493340.3
Cicer_arietinum-XP_004493398.1, Cicer_arietinum-XM_004493341.3
Cicer_arietinum-XP_004499909.1, Cicer_arietinum-XM_004499852.3
Cicer_arietinum-XP_012571138.2, Cicer_arietinum-XM_012715684.2
Cicer_arietinum-XP_027189686.1, Cicer_arietinum-XM_027333885.1
Cicer_arietinum-XP_027189687.1, Cicer_arietinum-XM_027333886.1
Cicer_arietinum-XP_027189688.1, Cicer_arietinum-XM_027333887.1
Cicer_arietinum-XP_027189767.1, Cicer_arietinum-XM_027333966.1
Cicer_arietinum-XP_027190643.1, Cicer_arietinum-XM_027334842.1
Cicer_arietinum-XP_004490817.1, Cicer_arietinum-XM_004490760.3
Cicer_arietinum-XP_004498268.1, Cicer_arietinum-XM_004498211.3
Cicer_arietinum-XP_004503127.1, Cicer_arietinum-XM_004503070.3
Cicer_arietinum-XP_004503372.1, Cicer_arietinum-XM_004503315.3
Cicer_arietinum-XP_004511328.1, Cicer_arietinum-XM_004511271.3
Cicer_arietinum-XP_004511874.1, Cicer_arietinum-XM_004511817.3
Cicer_arietinum-XP_004512274.1, Cicer_arietinum-XM_004512217.3
Cicer_arietinum-XP_004513010.1, Cicer_arietinum-XM_004512953.3
Cicer_arietinum-XP_004486779.1, Cicer_arietinum-XM_004486722.2
Cicer_arietinum-XP_004486780.1, Cicer_arietinum-XM_004486723.3
Cicer_arietinum-XP_004510308.1, Cicer_arietinum-XM_004510251.3
Cicer_arietinum-XP_004502075.1, Cicer_arietinum-XM_004502018.3
Cicer_arietinum-XP_004486896.1, Cicer_arietinum-XM_004486839.3
Cicer_arietinum-XP_004486897.1, Cicer_arietinum-XM_004486840.3
Cicer_arietinum-XP_004507348.1, Cicer_arietinum-XM_004507291.3
Cicer_arietinum-XP_004494512.1, Cicer_arietinum-XM_004494455.3
Cicer_arietinum-XP_004495614.1, Cicer_arietinum-XM_004495557.3
Cicer_arietinum-XP_004495860.1, Cicer_arietinum-XM_004495803.3
Cicer_arietinum-XP_012570008.1, Cicer_arietinum-XM_012714554.2
Cicer_arietinum-XP_012570009.1, Cicer_arietinum-XM_012714555.2
Cicer_arietinum-XP_012570010.1, Cicer_arietinum-XM_012714556.2
Cicer_arietinum-XP_012570011.1, Cicer_arietinum-XM_012714557.2
Cicer_arietinum-XP_027192446.1, Cicer_arietinum-XM_027336645.1
Cicer_arietinum-XP_004493502.1, Cicer_arietinum-XM_004493445.3
Cicer_arietinum-XP_004493503.1, Cicer_arietinum-XM_004493446.3
Cicer_arietinum-XP_004490247.1, Cicer_arietinum-XM_004490190.3
Cicer_arietinum-XP_004508657.1, Cicer_arietinum-XM_004508600.3
Cicer_arietinum-XP_027192795.1, Cicer_arietinum-XM_027336994.1
Cicer_arietinum-XP_004505150.1, Cicer_arietinum-XM_004505093.3
Cicer_arietinum-XP_004489198.1, Cicer_arietinum-XM_004489141.3
Cicer_arietinum-XP_004501874.1, Cicer_arietinum-XM_004501817.3
Cicer_arietinum-XP_004508948.1, Cicer_arietinum-XM_004508891.3
Cicer_arietinum-XP_004511721.1, Cicer_arietinum-XM_004511664.3
Cicer_arietinum-XP_004500808.1, Cicer_arietinum-XM_004500751.3
Cicer_arietinum-XP_004507453.1, Cicer_arietinum-XM_004507396.3
Cicer_arietinum-XP_004487354.1, Cicer_arietinum-XM_004487297.3
Cicer_arietinum-XP_004487640.1, Cicer_arietinum-XM_004487583.3
Cicer_arietinum-XP_004513552.1, Cicer_arietinum-XM_004513495.3
Cicer_arietinum-XP_012573946.1, Cicer_arietinum-XM_012718492.2
Cicer_arietinum-XP_012573738.1, Cicer_arietinum-XM_012718284.2
Cicer_arietinum-XP_012574470.1, Cicer_arietinum-XM_012719016.2
Cicer_arietinum-XP_004495297.1, Cicer_arietinum-XM_004495240.3
Cicer_arietinum-XP_004495298.1, Cicer_arietinum-XM_004495241.3
Cicer_arietinum-XP_004489988.1, Cicer_arietinum-XM_004489931.3
Cicer_arietinum-XP_004508775.1, Cicer_arietinum-XM_004508718.3
Cicer_arietinum-XP_004509943.1, Cicer_arietinum-XM_004509886.3
Cicer_arietinum-XP_012573930.1, Cicer_arietinum-XM_012718476.2
Cicer_arietinum-XP_027192178.1, Cicer_arietinum-XM_027336377.1
Cicer_arietinum-XP_004490144.1, Cicer_arietinum-XM_004490087.3
Cicer_arietinum-XP_004514238.1, Cicer_arietinum-XM_004514181.3
Cicer_arietinum-XP_004514239.1, Cicer_arietinum-XM_004514182.3
Cicer_arietinum-XP_027186223.1, Cicer_arietinum-XM_027330422.1
Cicer_arietinum-XP_004487616.1, Cicer_arietinum-XM_004487559.3
Cicer_arietinum-XP_004505433.1, Cicer_arietinum-XM_004505376.3
Cicer_arietinum-XP_004493854.1, Cicer_arietinum-XM_004493797.3
Cicer_arietinum-XP_004486643.1, Cicer_arietinum-XM_004486586.3
Cicer_arietinum-XP_004507759.1, Cicer_arietinum-XM_004507702.2
Cicer_arietinum-XP_027187312.1, Cicer_arietinum-XM_027331511.1
Cicer_arietinum-XP_004506410.1, Cicer_arietinum-XM_004506353.3
Cicer_arietinum-XP_004487083.1, Cicer_arietinum-XM_004487026.3
Cicer_arietinum-XP_004487084.1, Cicer_arietinum-XM_004487027.3
Cicer_arietinum-XP_004505024.1, Cicer_arietinum-XM_004504967.3
Cicer_arietinum-XP_004492443.1, Cicer_arietinum-XM_004492386.3
Cicer_arietinum-XP_012568432.1, Cicer_arietinum-XM_012712978.2
Cicer_arietinum-XP_004505604.1, Cicer_arietinum-XM_004505547.3
Cicer_arietinum-XP_004505605.1, Cicer_arietinum-XM_004505548.3
Cicer_arietinum-XP_012572677.1, Cicer_arietinum-XM_012717223.2
Cicer_arietinum-XP_012570773.1, Cicer_arietinum-XM_012715319.2
Cicer_arietinum-XP_012570774.1, Cicer_arietinum-XM_012715320.2
Cicer_arietinum-XP_027189829.1, Cicer_arietinum-XM_027334028.1
Cicer_arietinum-XP_027189830.1, Cicer_arietinum-XM_027334029.1
Cicer_arietinum-XP_027190843.1, Cicer_arietinum-XM_027335042.1
Cicer_arietinum-XP_004501515.1, Cicer_arietinum-XM_004501458.3
Cicer_arietinum-XP_004511819.1, Cicer_arietinum-XM_004511762.3
Cicer_arietinum-XP_004511820.1, Cicer_arietinum-XM_004511763.3
Cicer_arietinum-XP_004511821.1, Cicer_arietinum-XM_004511764.3
Cicer_arietinum-XP_012571587.1, Cicer_arietinum-XM_012716133.2
Cicer_arietinum-XP_004503448.1, Cicer_arietinum-XM_004503391.3
Cicer_arietinum-XP_012574747.1, Cicer_arietinum-XM_012719293.2
Cicer_arietinum-XP_012574748.1, Cicer_arietinum-XM_012719294.2
Cicer_arietinum-XP_004512507.1, Cicer_arietinum-XM_004512450.3
Cicer_arietinum-XP_004512508.1, Cicer_arietinum-XM_004512451.3
Cicer_arietinum-XP_004491818.1, Cicer_arietinum-XM_004491761.3
Cicer_arietinum-XP_027188790.1, Cicer_arietinum-XM_027332989.1
Cicer_arietinum-XP_004512875.1, Cicer_arietinum-XM_004512818.3
Cicer_arietinum-XP_004515567.1, Cicer_arietinum-XM_004515510.3
Cicer_arietinum-XP_012567310.1, Cicer_arietinum-XM_012711856.2
Cicer_arietinum-XP_027186696.1, Cicer_arietinum-XM_027330895.1
Cicer_arietinum-XP_004507388.1, Cicer_arietinum-XM_004507331.3
Cicer_arietinum-XP_004509220.1, Cicer_arietinum-XM_004509163.3
Cicer_arietinum-XP_004514127.2, Cicer_arietinum-XM_004514070.3
Cicer_arietinum-XP_012575198.1, Cicer_arietinum-XM_012719744.2
Cicer_arietinum-XP_012575199.1, Cicer_arietinum-XM_012719745.2
Cicer_arietinum-XP_012575204.1, Cicer_arietinum-XM_012719750.2
Cicer_arietinum-XP_004508424.1, Cicer_arietinum-XM_004508367.3
Cicer_arietinum-NP_001266146.1, Cicer_arietinum-NM_001279217.1
Cicer_arietinum-XP_004504017.1, Cicer_arietinum-XM_004503960.3
Cicer_arietinum-XP_012571873.1, Cicer_arietinum-XM_012716419.2
Cicer_arietinum-XP_004501939.1, Cicer_arietinum-XM_004501882.3
Cicer_arietinum-XP_004509821.1, Cicer_arietinum-XM_004509764.3
Cicer_arietinum-XP_004509826.1, Cicer_arietinum-XM_004509769.3
Cicer_arietinum-XP_004514684.1, Cicer_arietinum-XM_004514627.3
Cicer_arietinum-XP_004514685.1, Cicer_arietinum-XM_004514628.3
Cicer_arietinum-XP_004497120.1, Cicer_arietinum-XM_004497063.3
Cicer_arietinum-XP_004497121.1, Cicer_arietinum-XM_004497064.3
Cicer_arietinum-XP_004492083.1, Cicer_arietinum-XM_004492026.2
Cicer_arietinum-XP_004497309.1, Cicer_arietinum-XM_004497252.3
Cicer_arietinum-XP_004505640.1, Cicer_arietinum-XM_004505583.3
Cicer_arietinum-NP_001351671.1, Cicer_arietinum-NM_001364742.1
Cicer_arietinum-XP_027192102.1, Cicer_arietinum-XM_027336301.1
Cicer_arietinum-XP_004495447.1, Cicer_arietinum-XM_004495390.3
Cicer_arietinum-XP_004495474.1, Cicer_arietinum-XM_004495417.3
Cicer_arietinum-XP_004495475.1, Cicer_arietinum-XM_004495418.3
Cicer_arietinum-XP_004499798.1, Cicer_arietinum-XM_004499741.3
Cicer_arietinum-XP_004499799.1, Cicer_arietinum-XM_004499742.3
Cicer_arietinum-XP_004517172.1, Cicer_arietinum-XM_004517115.3
Cicer_arietinum-XP_027189047.1, Cicer_arietinum-XM_027333246.1
Cicer_arietinum-XP_027189048.1, Cicer_arietinum-XM_027333247.1
Cicer_arietinum-XP_027190618.1, Cicer_arietinum-XM_027334817.1
Cicer_arietinum-XP_027193124.1, Cicer_arietinum-XM_027337323.1
Cicer_arietinum-XP_004489248.1, Cicer_arietinum-XM_004489191.3
Cicer_arietinum-XP_004489249.1, Cicer_arietinum-XM_004489192.3
Cicer_arietinum-XP_004503325.1, Cicer_arietinum-XM_004503268.3
Cicer_arietinum-XP_004503326.1, Cicer_arietinum-XM_004503269.3
Cicer_arietinum-XP_012568068.1, Cicer_arietinum-XM_012712614.2
Cicer_arietinum-XP_012568069.1, Cicer_arietinum-XM_012712615.2
Cicer_arietinum-XP_027191565.1, Cicer_arietinum-XM_027335764.1
Cicer_arietinum-XP_004499251.1, Cicer_arietinum-XM_004499194.3
Cicer_arietinum-XP_004503444.1, Cicer_arietinum-XM_004503387.3
Cicer_arietinum-XP_027191711.1, Cicer_arietinum-XM_027335910.1
Cicer_arietinum-XP_004486125.1, Cicer_arietinum-XM_004486068.3
Cicer_arietinum-XP_004500141.1, Cicer_arietinum-XM_004500084.3
Cicer_arietinum-XP_027187512.1, Cicer_arietinum-XM_027331711.1
Cicer_arietinum-XP_004512911.1, Cicer_arietinum-XM_004512854.3
Cicer_arietinum-XP_012572081.1, Cicer_arietinum-XM_012716627.2
Cicer_arietinum-XP_004489782.1, Cicer_arietinum-XM_004489725.3
Cicer_arietinum-XP_004501882.1, Cicer_arietinum-XM_004501825.3
Cicer_arietinum-XP_004509661.1, Cicer_arietinum-XM_004509604.3
Cicer_arietinum-XP_012573826.1, Cicer_arietinum-XM_012718372.2
Cicer_arietinum-XP_004501050.1, Cicer_arietinum-XM_004500993.3
Cicer_arietinum-XP_004509198.1, Cicer_arietinum-XM_004509141.3
Cicer_arietinum-XP_004511986.1, Cicer_arietinum-XM_004511929.3
Cicer_arietinum-XP_004497016.1, Cicer_arietinum-XM_004496959.3
Cicer_arietinum-XP_004507507.1, Cicer_arietinum-XM_004507450.3
Cicer_arietinum-XP_004507508.1, Cicer_arietinum-XM_004507451.3
Cicer_arietinum-XP_004491092.1, Cicer_arietinum-XM_004491035.3
Cicer_arietinum-XP_004494206.1, Cicer_arietinum-XM_004494149.3
Cicer_arietinum-XP_004515216.1, Cicer_arietinum-XM_004515159.3
Cicer_arietinum-XP_004497122.1, Cicer_arietinum-XM_004497065.3
Cicer_arietinum-XP_004497806.1, Cicer_arietinum-XM_004497749.3
Cicer_arietinum-XP_004501017.1, Cicer_arietinum-XM_004500960.3
Cicer_arietinum-XP_004501930.1, Cicer_arietinum-XM_004501873.3
Cicer_arietinum-XP_004504414.1, Cicer_arietinum-XM_004504357.3
Cicer_arietinum-XP_004508868.2, Cicer_arietinum-XM_004508811.3
Cicer_arietinum-XP_027192772.1, Cicer_arietinum-XM_027336971.1
Cicer_arietinum-XP_027192773.1, Cicer_arietinum-XM_027336972.1
Cicer_arietinum-XP_012571547.2, Cicer_arietinum-XM_012716093.2
Cicer_arietinum-XP_027190001.1, Cicer_arietinum-XM_027334200.1
Cicer_arietinum-XP_027190002.1, Cicer_arietinum-XM_027334201.1
Cicer_arietinum-XP_004487490.1, Cicer_arietinum-XM_004487433.3
Cicer_arietinum-XP_004506185.1, Cicer_arietinum-XM_004506128.3
Cicer_arietinum-XP_027188520.1, Cicer_arietinum-XM_027332719.1
Cicer_arietinum-XP_004493173.1, Cicer_arietinum-XM_004493116.3
Cicer_arietinum-XP_004504314.1, Cicer_arietinum-XM_004504257.3
Cicer_arietinum-NP_001351723.1, Cicer_arietinum-NM_001364794.1
Cicer_arietinum-XP_004492797.1, Cicer_arietinum-XM_004492740.3
Cicer_arietinum-XP_004510689.1, Cicer_arietinum-XM_004510632.3
Cicer_arietinum-XP_004492985.1, Cicer_arietinum-XM_004492928.3
Cicer_arietinum-XP_004498327.1, Cicer_arietinum-XM_004498270.3
Cicer_arietinum-XP_004512304.1, Cicer_arietinum-XM_004512247.3
Cicer_arietinum-XP_012569113.1, Cicer_arietinum-XM_012713659.2
Cicer_arietinum-XP_004504996.1, Cicer_arietinum-XM_004504939.3
Cicer_arietinum-XP_004504997.1, Cicer_arietinum-XM_004504940.3
Cicer_arietinum-XP_012568504.1, Cicer_arietinum-XM_012713050.2
Cicer_arietinum-XP_012572496.1, Cicer_arietinum-XM_012717042.2
Cicer_arietinum-XP_027187707.1, Cicer_arietinum-XM_027331906.1
Cicer_arietinum-XP_004494380.1, Cicer_arietinum-XM_004494323.2
Cicer_arietinum-XP_004495942.1, Cicer_arietinum-XM_004495885.2
Cicer_arietinum-XP_004508204.1, Cicer_arietinum-XM_004508147.3
Cicer_arietinum-XP_012573528.1, Cicer_arietinum-XM_012718074.2
Cicer_arietinum-XP_027192524.1, Cicer_arietinum-XM_027336723.1
Cicer_arietinum-XP_004506885.1, Cicer_arietinum-XM_004506828.3
Cicer_arietinum-XP_004485594.1, Cicer_arietinum-XM_004485537.3
Cicer_arietinum-XP_004516132.1, Cicer_arietinum-XM_004516075.3
Cicer_arietinum-XP_004500606.1, Cicer_arietinum-XM_004500549.3
Cicer_arietinum-XP_004502441.1, Cicer_arietinum-XM_004502384.3
Cicer_arietinum-XP_004488205.1, Cicer_arietinum-XM_004488148.3
Cicer_arietinum-XP_004493795.1, Cicer_arietinum-XM_004493738.3
Cicer_arietinum-XP_004495075.1, Cicer_arietinum-XM_004495018.3
Cicer_arietinum-XP_004495076.1, Cicer_arietinum-XM_004495019.3
Cicer_arietinum-XP_027188148.1, Cicer_arietinum-XM_027332347.1
Cicer_arietinum-XP_004492206.1, Cicer_arietinum-XM_004492149.2
Cicer_arietinum-XP_004489042.1, Cicer_arietinum-XM_004488985.3
Cicer_arietinum-XP_004489043.1, Cicer_arietinum-XM_004488986.3
Cicer_arietinum-XP_004488731.1, Cicer_arietinum-XM_004488674.3
Cicer_arietinum-XP_004501590.1, Cicer_arietinum-XM_004501533.3
Cicer_arietinum-XP_004497540.1, Cicer_arietinum-XM_004497483.3
Cicer_arietinum-XP_012570312.1, Cicer_arietinum-XM_012714858.2
Cicer_arietinum-XP_004506475.1, Cicer_arietinum-XM_004506418.3
Cicer_arietinum-XP_004511678.1, Cicer_arietinum-XM_004511621.3
Cicer_arietinum-XP_004516823.1, Cicer_arietinum-XM_004516766.3
Cicer_arietinum-XP_004491018.1, Cicer_arietinum-XM_004490961.3
Cicer_arietinum-XP_004500296.1, Cicer_arietinum-XM_004500239.3
Cicer_arietinum-XP_004500511.1, Cicer_arietinum-XM_004500454.3
Cicer_arietinum-XP_027190860.1, Cicer_arietinum-XM_027335059.1
Cicer_arietinum-XP_012573685.1, Cicer_arietinum-XM_012718231.2
Cicer_arietinum-XP_004493446.1, Cicer_arietinum-XM_004493389.3
Cicer_arietinum-XP_004515016.1, Cicer_arietinum-XM_004514959.3
Cicer_arietinum-XP_004516366.1, Cicer_arietinum-XM_004516309.3
Cicer_arietinum-XP_004516367.1, Cicer_arietinum-XM_004516310.3
Cicer_arietinum-XP_027186945.1, Cicer_arietinum-XM_027331144.1
