protein, rna
Solanum_lycopersicum-XP_004233983.1, Solanum_lycopersicum-XM_004233935.4
Solanum_lycopersicum-NP_001233789.2, Solanum_lycopersicum-NM_001246860.2
Solanum_lycopersicum-NP_001300698.1, Solanum_lycopersicum-NM_001313769.1
Solanum_lycopersicum-XP_004235206.1, Solanum_lycopersicum-XM_004235158.4
Solanum_lycopersicum-XP_004242481.1, Solanum_lycopersicum-XM_004242433.4
Solanum_lycopersicum-XP_019071313.1, Solanum_lycopersicum-XM_019215768.2
Solanum_lycopersicum-XP_019071314.1, Solanum_lycopersicum-XM_019215769.2
Solanum_lycopersicum-XP_004247936.1, Solanum_lycopersicum-XM_004247888.4
Solanum_lycopersicum-XP_010326789.1, Solanum_lycopersicum-XM_010328487.3
Solanum_lycopersicum-XP_010326790.1, Solanum_lycopersicum-XM_010328488.3
Solanum_lycopersicum-XP_025888561.1, Solanum_lycopersicum-XM_026032776.1
Solanum_lycopersicum-XP_025888562.1, Solanum_lycopersicum-XM_026032777.1
Solanum_lycopersicum-XP_004252392.1, Solanum_lycopersicum-XM_004252344.4
Solanum_lycopersicum-XP_010314322.1, Solanum_lycopersicum-XM_010316020.3
Solanum_lycopersicum-XP_010314323.1, Solanum_lycopersicum-XM_010316021.3
Solanum_lycopersicum-XP_010314324.1, Solanum_lycopersicum-XM_010316022.3
Solanum_lycopersicum-XP_010314325.1, Solanum_lycopersicum-XM_010316023.3
Solanum_lycopersicum-XP_025884535.1, Solanum_lycopersicum-XM_026028750.1
Solanum_lycopersicum-XP_004247750.1, Solanum_lycopersicum-XM_004247702.4
Solanum_lycopersicum-XP_004249882.1, Solanum_lycopersicum-XM_004249834.4
Solanum_lycopersicum-XP_010326773.1, Solanum_lycopersicum-XM_010328471.3
Solanum_lycopersicum-XP_010326774.1, Solanum_lycopersicum-XM_010328472.3
Solanum_lycopersicum-XP_025884004.1, Solanum_lycopersicum-XM_026028219.1
Solanum_lycopersicum-NP_001234760.1, Solanum_lycopersicum-NM_001247831.2
Solanum_lycopersicum-XP_004247476.1, Solanum_lycopersicum-XM_004247428.4
Solanum_lycopersicum-XP_010326615.1, Solanum_lycopersicum-XM_010328313.3
Solanum_lycopersicum-XP_010326616.1, Solanum_lycopersicum-XM_010328314.3
Solanum_lycopersicum-XP_004230234.1, Solanum_lycopersicum-XM_004230186.4
Solanum_lycopersicum-XP_004253050.1, Solanum_lycopersicum-XM_004253002.4
Solanum_lycopersicum-XP_004230448.1, Solanum_lycopersicum-XM_004230400.4
Solanum_lycopersicum-XP_004237553.1, Solanum_lycopersicum-XM_004237505.4
Solanum_lycopersicum-XP_025886480.1, Solanum_lycopersicum-XM_026030695.1
Solanum_lycopersicum-XP_025886481.1, Solanum_lycopersicum-XM_026030696.1
Solanum_lycopersicum-NP_001234319.1, Solanum_lycopersicum-NM_001247390.2
Solanum_lycopersicum-XP_004243692.1, Solanum_lycopersicum-XM_004243644.4
Solanum_lycopersicum-XP_019070360.1, Solanum_lycopersicum-XM_019214815.2
Solanum_lycopersicum-XP_004232674.2, Solanum_lycopersicum-XM_004232626.4
Solanum_lycopersicum-XP_010316556.1, Solanum_lycopersicum-XM_010318254.3
Solanum_lycopersicum-XP_010316557.1, Solanum_lycopersicum-XM_010318255.3
Solanum_lycopersicum-XP_010316558.1, Solanum_lycopersicum-XM_010318256.3
Solanum_lycopersicum-XP_019067900.1, Solanum_lycopersicum-XM_019212355.2
Solanum_lycopersicum-XP_025885218.1, Solanum_lycopersicum-XM_026029433.1
Solanum_lycopersicum-XP_025885219.1, Solanum_lycopersicum-XM_026029434.1
Solanum_lycopersicum-XP_025885220.1, Solanum_lycopersicum-XM_026029435.1
Solanum_lycopersicum-XP_019066793.1, Solanum_lycopersicum-XM_019211248.2
Solanum_lycopersicum-NP_001333831.1, Solanum_lycopersicum-NM_001346902.1
Solanum_lycopersicum-XP_004236940.1, Solanum_lycopersicum-XM_004236892.4
Solanum_lycopersicum-XP_004244387.1, Solanum_lycopersicum-XM_004244339.4
Solanum_lycopersicum-XP_010324460.1, Solanum_lycopersicum-XM_010326158.3
Solanum_lycopersicum-XP_004239999.1, Solanum_lycopersicum-XM_004239951.4
Solanum_lycopersicum-XP_004240216.3, Solanum_lycopersicum-XM_004240168.4
Solanum_lycopersicum-XP_019068146.1, Solanum_lycopersicum-XM_019212601.2
Solanum_lycopersicum-XP_025887044.1, Solanum_lycopersicum-XM_026031259.1
Solanum_lycopersicum-XP_004235646.1, Solanum_lycopersicum-XM_004235598.4
Solanum_lycopersicum-XP_010321302.1, Solanum_lycopersicum-XM_010323000.3
Solanum_lycopersicum-XP_004240981.1, Solanum_lycopersicum-XM_004240933.4
Solanum_lycopersicum-XP_004240983.2, Solanum_lycopersicum-XM_004240935.4
Solanum_lycopersicum-XP_004229175.1, Solanum_lycopersicum-XM_004229127.4
Solanum_lycopersicum-XP_004238802.1, Solanum_lycopersicum-XM_004238754.4
Solanum_lycopersicum-XP_025886553.1, Solanum_lycopersicum-XM_026030768.1
Solanum_lycopersicum-XP_004230215.1, Solanum_lycopersicum-XM_004230167.4
Solanum_lycopersicum-XP_004237891.1, Solanum_lycopersicum-XM_004237843.3
Solanum_lycopersicum-XP_010320159.1, Solanum_lycopersicum-XM_010321857.3
Solanum_lycopersicum-XP_010320160.1, Solanum_lycopersicum-XM_010321858.3
Solanum_lycopersicum-XP_010320161.1, Solanum_lycopersicum-XM_010321859.3
Solanum_lycopersicum-XP_025886589.1, Solanum_lycopersicum-XM_026030804.1
Solanum_lycopersicum-XP_004236617.1, Solanum_lycopersicum-XM_004236569.4
Solanum_lycopersicum-XP_004249268.1, Solanum_lycopersicum-XM_004249220.4
Solanum_lycopersicum-XP_010312128.1, Solanum_lycopersicum-XM_010313826.3
Solanum_lycopersicum-XP_010312129.1, Solanum_lycopersicum-XM_010313827.3
Solanum_lycopersicum-XP_004236501.1, Solanum_lycopersicum-XM_004236453.4
Solanum_lycopersicum-XP_004239028.1, Solanum_lycopersicum-XM_004238980.4
Solanum_lycopersicum-XP_019069969.1, Solanum_lycopersicum-XM_019214424.2
Solanum_lycopersicum-XP_004234817.1, Solanum_lycopersicum-XM_004234769.4
Solanum_lycopersicum-XP_004241001.1, Solanum_lycopersicum-XM_004240953.4
Solanum_lycopersicum-XP_004242060.1, Solanum_lycopersicum-XM_004242012.4
Solanum_lycopersicum-XP_004250077.1, Solanum_lycopersicum-XM_004250029.4
Solanum_lycopersicum-XP_004231843.1, Solanum_lycopersicum-XM_004231795.4
Solanum_lycopersicum-NP_001316388.2, Solanum_lycopersicum-NM_001329459.2
Solanum_lycopersicum-NP_001334005.1, Solanum_lycopersicum-NM_001347076.1
Solanum_lycopersicum-XP_004245806.1, Solanum_lycopersicum-XM_004245758.4
Solanum_lycopersicum-XP_010325512.1, Solanum_lycopersicum-XM_010327210.3
Solanum_lycopersicum-NP_001335303.1, Solanum_lycopersicum-NM_001348374.1
Solanum_lycopersicum-XP_004233521.1, Solanum_lycopersicum-XM_004233473.4
Solanum_lycopersicum-XP_010315306.1, Solanum_lycopersicum-XM_010317004.3
Solanum_lycopersicum-XP_025886803.1, Solanum_lycopersicum-XM_026031018.1
Solanum_lycopersicum-XP_004243427.1, Solanum_lycopersicum-XM_004243379.4
Solanum_lycopersicum-XP_004248285.1, Solanum_lycopersicum-XM_004248237.4
Solanum_lycopersicum-XP_004248383.1, Solanum_lycopersicum-XM_004248335.4
Solanum_lycopersicum-XP_004233506.1, Solanum_lycopersicum-XM_004233458.4
Solanum_lycopersicum-XP_004233715.1, Solanum_lycopersicum-XM_004233667.4
Solanum_lycopersicum-XP_004237465.1, Solanum_lycopersicum-XM_004237417.4
Solanum_lycopersicum-XP_004237990.1, Solanum_lycopersicum-XM_004237942.4
Solanum_lycopersicum-XP_010319787.1, Solanum_lycopersicum-XM_010321485.3
Solanum_lycopersicum-XP_010319788.1, Solanum_lycopersicum-XM_010321486.3
Solanum_lycopersicum-XP_025886602.1, Solanum_lycopersicum-XM_026030817.1
Solanum_lycopersicum-XP_004236524.1, Solanum_lycopersicum-XM_004236476.4
Solanum_lycopersicum-XP_004236970.1, Solanum_lycopersicum-XM_004236922.4
Solanum_lycopersicum-XP_004238765.1, Solanum_lycopersicum-XM_004238717.4
Solanum_lycopersicum-XP_004238766.1, Solanum_lycopersicum-XM_004238718.4
Solanum_lycopersicum-XP_004237051.1, Solanum_lycopersicum-XM_004237003.4
Solanum_lycopersicum-XP_004239077.1, Solanum_lycopersicum-XM_004239029.4
Solanum_lycopersicum-XP_010319462.1, Solanum_lycopersicum-XM_010321160.3
Solanum_lycopersicum-XP_010320882.1, Solanum_lycopersicum-XM_010322580.3
Solanum_lycopersicum-XP_004232754.1, Solanum_lycopersicum-XM_004232706.4
Solanum_lycopersicum-XP_004244159.1, Solanum_lycopersicum-XM_004244111.4
Solanum_lycopersicum-XP_004248337.1, Solanum_lycopersicum-XM_004248289.4
Solanum_lycopersicum-XP_010323806.1, Solanum_lycopersicum-XM_010325504.3
Solanum_lycopersicum-XP_019070537.1, Solanum_lycopersicum-XM_019214992.2
Solanum_lycopersicum-XP_004242382.1, Solanum_lycopersicum-XM_004242334.4
Solanum_lycopersicum-XP_004236447.1, Solanum_lycopersicum-XM_004236399.4
Solanum_lycopersicum-XP_004242618.1, Solanum_lycopersicum-XM_004242570.4
Solanum_lycopersicum-XP_004238440.1, Solanum_lycopersicum-XM_004238392.4
Solanum_lycopersicum-XP_004245434.1, Solanum_lycopersicum-XM_004245386.3
Solanum_lycopersicum-XP_010320467.1, Solanum_lycopersicum-XM_010322165.3
Solanum_lycopersicum-XP_019069276.1, Solanum_lycopersicum-XM_019213731.2
Solanum_lycopersicum-XP_010325334.1, Solanum_lycopersicum-XM_010327032.3
Solanum_lycopersicum-XP_010325335.1, Solanum_lycopersicum-XM_010327033.3
Solanum_lycopersicum-XP_010325337.1, Solanum_lycopersicum-XM_010327035.3
Solanum_lycopersicum-XP_010325338.1, Solanum_lycopersicum-XM_010327036.3
Solanum_lycopersicum-XP_010325341.1, Solanum_lycopersicum-XM_010327039.3
Solanum_lycopersicum-XP_010325342.1, Solanum_lycopersicum-XM_010327040.3
Solanum_lycopersicum-XP_019070958.1, Solanum_lycopersicum-XM_019215413.2
Solanum_lycopersicum-XP_019070959.1, Solanum_lycopersicum-XM_019215414.2
Solanum_lycopersicum-XP_004240400.1, Solanum_lycopersicum-XM_004240352.4
Solanum_lycopersicum-XP_025888685.1, Solanum_lycopersicum-XM_026032900.1
Solanum_lycopersicum-NP_001293114.1, Solanum_lycopersicum-NM_001306185.1
Solanum_lycopersicum-XP_004249135.1, Solanum_lycopersicum-XM_004249087.4
Solanum_lycopersicum-XP_004244891.1, Solanum_lycopersicum-XM_004244843.4
Solanum_lycopersicum-XP_010322734.1, Solanum_lycopersicum-XM_010324432.3
Solanum_lycopersicum-XP_019069926.1, Solanum_lycopersicum-XM_019214381.2
Solanum_lycopersicum-XP_019069927.1, Solanum_lycopersicum-XM_019214382.2
Solanum_lycopersicum-XP_019069928.1, Solanum_lycopersicum-XM_019214383.2
Solanum_lycopersicum-XP_025888348.1, Solanum_lycopersicum-XM_026032563.1
Solanum_lycopersicum-XP_004231936.1, Solanum_lycopersicum-XM_004231888.4
Solanum_lycopersicum-XP_004234646.1, Solanum_lycopersicum-XM_004234598.4
Solanum_lycopersicum-XP_004242935.1, Solanum_lycopersicum-XM_004242887.4
Solanum_lycopersicum-XP_004251614.1, Solanum_lycopersicum-XM_004251566.4
Solanum_lycopersicum-XP_010313729.1, Solanum_lycopersicum-XM_010315427.3
Solanum_lycopersicum-NP_001334887.1, Solanum_lycopersicum-NM_001347958.1
Solanum_lycopersicum-XP_010313257.1, Solanum_lycopersicum-XM_010314955.3
Solanum_lycopersicum-XP_019066576.1, Solanum_lycopersicum-XM_019211031.2
Solanum_lycopersicum-XP_019066577.1, Solanum_lycopersicum-XM_019211032.2
Solanum_lycopersicum-XP_010318307.1, Solanum_lycopersicum-XM_010320005.3
Solanum_lycopersicum-XP_010318308.1, Solanum_lycopersicum-XM_010320006.3
Solanum_lycopersicum-XP_010318309.1, Solanum_lycopersicum-XM_010320007.3
Solanum_lycopersicum-XP_010318310.1, Solanum_lycopersicum-XM_010320008.3
Solanum_lycopersicum-XP_010318311.1, Solanum_lycopersicum-XM_010320009.3
Solanum_lycopersicum-XP_010318312.1, Solanum_lycopersicum-XM_010320010.3
Solanum_lycopersicum-XP_010318313.1, Solanum_lycopersicum-XM_010320011.3
Solanum_lycopersicum-XP_025885800.1, Solanum_lycopersicum-XM_026030015.1
Solanum_lycopersicum-XP_004232082.1, Solanum_lycopersicum-XM_004232034.4
Solanum_lycopersicum-XP_004233413.1, Solanum_lycopersicum-XM_004233365.4
Solanum_lycopersicum-NP_001234794.1, Solanum_lycopersicum-NM_001247865.2
Solanum_lycopersicum-XP_019069690.1, Solanum_lycopersicum-XM_019214145.2
Solanum_lycopersicum-XP_019069692.1, Solanum_lycopersicum-XM_019214147.2
Solanum_lycopersicum-XP_019069693.1, Solanum_lycopersicum-XM_019214148.2
Solanum_lycopersicum-NP_001265905.2, Solanum_lycopersicum-NM_001278976.2
Solanum_lycopersicum-NP_001307479.1, Solanum_lycopersicum-NM_001320550.1
Solanum_lycopersicum-XP_004230300.1, Solanum_lycopersicum-XM_004230252.4
Solanum_lycopersicum-XP_004241690.1, Solanum_lycopersicum-XM_004241642.4
Solanum_lycopersicum-XP_004251737.1, Solanum_lycopersicum-XM_004251689.4
Solanum_lycopersicum-XP_004236669.1, Solanum_lycopersicum-XM_004236621.2
Solanum_lycopersicum-XP_004239831.1, Solanum_lycopersicum-XM_004239783.3
Solanum_lycopersicum-XP_004250254.1, Solanum_lycopersicum-XM_004250206.4
Solanum_lycopersicum-NP_001234835.1, Solanum_lycopersicum-NM_001247906.1
Solanum_lycopersicum-NP_001296190.1, Solanum_lycopersicum-NM_001309261.1
Solanum_lycopersicum-NP_001297245.1, Solanum_lycopersicum-NM_001310316.1
Solanum_lycopersicum-XP_004236111.1, Solanum_lycopersicum-XM_004236063.4
Solanum_lycopersicum-XP_004238669.1, Solanum_lycopersicum-XM_004238621.4
Solanum_lycopersicum-XP_004250041.1, Solanum_lycopersicum-XM_004249993.4
Solanum_lycopersicum-XP_010312596.1, Solanum_lycopersicum-XM_010314294.3
Solanum_lycopersicum-XP_010312597.1, Solanum_lycopersicum-XM_010314295.2
Solanum_lycopersicum-XP_010317974.1, Solanum_lycopersicum-XM_010319672.3
Solanum_lycopersicum-XP_025885630.1, Solanum_lycopersicum-XM_026029845.1
Solanum_lycopersicum-XP_025885631.1, Solanum_lycopersicum-XM_026029846.1
Solanum_lycopersicum-NP_001234613.2, Solanum_lycopersicum-NM_001247684.2
Solanum_lycopersicum-XP_010321284.1, Solanum_lycopersicum-XM_010322982.3
Solanum_lycopersicum-XP_025883895.1, Solanum_lycopersicum-XM_026028110.1
Solanum_lycopersicum-XP_025883896.1, Solanum_lycopersicum-XM_026028111.1
Solanum_lycopersicum-XP_025883897.1, Solanum_lycopersicum-XM_026028112.1
Solanum_lycopersicum-XP_025883898.1, Solanum_lycopersicum-XM_026028113.1
Solanum_lycopersicum-XP_025886697.1, Solanum_lycopersicum-XM_026030912.1
Solanum_lycopersicum-XP_004228514.1, Solanum_lycopersicum-XM_004228466.3
Solanum_lycopersicum-NP_001234462.2, Solanum_lycopersicum-NM_001247533.2
Solanum_lycopersicum-NP_001234513.1, Solanum_lycopersicum-NM_001247584.2
Solanum_lycopersicum-XP_004252402.1, Solanum_lycopersicum-XM_004252354.4
Solanum_lycopersicum-XP_010318408.1, Solanum_lycopersicum-XM_010320106.3
Solanum_lycopersicum-XP_010318409.1, Solanum_lycopersicum-XM_010320107.3
Solanum_lycopersicum-XP_025885578.1, Solanum_lycopersicum-XM_026029793.1
Solanum_lycopersicum-XP_004230977.1, Solanum_lycopersicum-XM_004230929.4
Solanum_lycopersicum-XP_010322726.1, Solanum_lycopersicum-XM_010324424.3
Solanum_lycopersicum-XP_019070119.1, Solanum_lycopersicum-XM_019214574.2
Solanum_lycopersicum-XP_019070120.1, Solanum_lycopersicum-XM_019214575.2
Solanum_lycopersicum-XP_019070121.1, Solanum_lycopersicum-XM_019214576.2
Solanum_lycopersicum-XP_019070122.1, Solanum_lycopersicum-XM_019214577.2
Solanum_lycopersicum-XP_025887367.1, Solanum_lycopersicum-XM_026031582.1
Solanum_lycopersicum-XP_025887368.1, Solanum_lycopersicum-XM_026031583.1
Solanum_lycopersicum-XP_004229156.1, Solanum_lycopersicum-XM_004229108.3
Solanum_lycopersicum-XP_004237264.1, Solanum_lycopersicum-XM_004237216.4
Solanum_lycopersicum-XP_004238675.1, Solanum_lycopersicum-XM_004238627.4
Solanum_lycopersicum-XP_004232397.1, Solanum_lycopersicum-XM_004232349.4
Solanum_lycopersicum-XP_004238494.1, Solanum_lycopersicum-XM_004238446.4
Solanum_lycopersicum-XP_004251610.1, Solanum_lycopersicum-XM_004251562.4
Solanum_lycopersicum-XP_004244136.1, Solanum_lycopersicum-XM_004244088.4
Solanum_lycopersicum-XP_004248400.1, Solanum_lycopersicum-XM_004248352.4
Solanum_lycopersicum-XP_004251472.1, Solanum_lycopersicum-XM_004251424.4
Solanum_lycopersicum-XP_010327171.1, Solanum_lycopersicum-XM_010328869.3
Solanum_lycopersicum-XP_019070352.1, Solanum_lycopersicum-XM_019214807.2
Solanum_lycopersicum-XP_004235751.1, Solanum_lycopersicum-XM_004235703.4
Solanum_lycopersicum-XP_004238914.1, Solanum_lycopersicum-XM_004238866.4
Solanum_lycopersicum-XP_010318620.1, Solanum_lycopersicum-XM_010320318.3
Solanum_lycopersicum-XP_010318621.1, Solanum_lycopersicum-XM_010320319.3
Solanum_lycopersicum-XP_004239124.1, Solanum_lycopersicum-XM_004239076.4
Solanum_lycopersicum-XP_004244763.1, Solanum_lycopersicum-XM_004244715.4
Solanum_lycopersicum-XP_010322539.1, Solanum_lycopersicum-XM_010324237.3
Solanum_lycopersicum-NP_001234504.1, Solanum_lycopersicum-NM_001247575.1
Solanum_lycopersicum-XP_004238203.1, Solanum_lycopersicum-XM_004238155.4
Solanum_lycopersicum-NP_001294934.1, Solanum_lycopersicum-NM_001308005.1
Solanum_lycopersicum-NP_001333903.1, Solanum_lycopersicum-NM_001346974.1
Solanum_lycopersicum-NP_001333905.1, Solanum_lycopersicum-NM_001346976.1
Solanum_lycopersicum-XP_004238877.1, Solanum_lycopersicum-XM_004238829.4
Solanum_lycopersicum-NP_001234047.2, Solanum_lycopersicum-NM_001247118.2
Solanum_lycopersicum-XP_004250243.1, Solanum_lycopersicum-XM_004250195.3
Solanum_lycopersicum-XP_010312733.1, Solanum_lycopersicum-XM_010314431.2
Solanum_lycopersicum-XP_010312734.1, Solanum_lycopersicum-XM_010314432.2
Solanum_lycopersicum-XP_019066388.1, Solanum_lycopersicum-XM_019210843.2
Solanum_lycopersicum-NP_001233842.2, Solanum_lycopersicum-NM_001246913.2
Solanum_lycopersicum-NP_001234701.1, Solanum_lycopersicum-NM_001247772.1
Solanum_lycopersicum-NP_001234793.1, Solanum_lycopersicum-NM_001247864.1
Solanum_lycopersicum-NP_001311325.1, Solanum_lycopersicum-NM_001324396.1
Solanum_lycopersicum-XP_004249824.2, Solanum_lycopersicum-XM_004249776.4
Solanum_lycopersicum-XP_004249827.1, Solanum_lycopersicum-XM_004249779.4
Solanum_lycopersicum-XP_010312228.1, Solanum_lycopersicum-XM_010313926.3
Solanum_lycopersicum-XP_010312324.2, Solanum_lycopersicum-XM_010314022.3
Solanum_lycopersicum-XP_004243723.1, Solanum_lycopersicum-XM_004243675.4
Solanum_lycopersicum-XP_004245053.1, Solanum_lycopersicum-XM_004245005.4
Solanum_lycopersicum-XP_004245054.1, Solanum_lycopersicum-XM_004245006.3
Solanum_lycopersicum-XP_004236104.1, Solanum_lycopersicum-XM_004236056.4
Solanum_lycopersicum-XP_004238657.1, Solanum_lycopersicum-XM_004238609.4
Solanum_lycopersicum-XP_010318907.1, Solanum_lycopersicum-XM_010320605.3
Solanum_lycopersicum-XP_010320568.1, Solanum_lycopersicum-XM_010322266.3
Solanum_lycopersicum-XP_019069623.1, Solanum_lycopersicum-XM_019214078.2
Solanum_lycopersicum-XP_004253051.1, Solanum_lycopersicum-XM_004253003.4
Solanum_lycopersicum-XP_004246500.1, Solanum_lycopersicum-XM_004246452.4
Solanum_lycopersicum-XP_004251064.1, Solanum_lycopersicum-XM_004251016.4
Solanum_lycopersicum-XP_004228963.1, Solanum_lycopersicum-XM_004228915.4
Solanum_lycopersicum-NP_001233922.2, Solanum_lycopersicum-NM_001246993.2
Solanum_lycopersicum-NP_001234164.2, Solanum_lycopersicum-NM_001247235.2
Solanum_lycopersicum-NP_001234178.2, Solanum_lycopersicum-NM_001247249.2
Solanum_lycopersicum-NP_001234280.1, Solanum_lycopersicum-NM_001247351.1
Solanum_lycopersicum-NP_001266271.2, Solanum_lycopersicum-NM_001279342.2
Solanum_lycopersicum-XP_004252649.1, Solanum_lycopersicum-XM_004252601.4
Solanum_lycopersicum-XP_004232003.1, Solanum_lycopersicum-XM_004231955.4
Solanum_lycopersicum-XP_004234634.1, Solanum_lycopersicum-XM_004234586.3
Solanum_lycopersicum-XP_004237014.1, Solanum_lycopersicum-XM_004236966.4
Solanum_lycopersicum-XP_004236678.2, Solanum_lycopersicum-XM_004236630.4
Solanum_lycopersicum-XP_004237785.1, Solanum_lycopersicum-XM_004237737.4
Solanum_lycopersicum-XP_004237786.1, Solanum_lycopersicum-XM_004237738.4
Solanum_lycopersicum-XP_010319229.1, Solanum_lycopersicum-XM_010320927.3
Solanum_lycopersicum-XP_010320083.1, Solanum_lycopersicum-XM_010321781.3
Solanum_lycopersicum-XP_010320084.1, Solanum_lycopersicum-XM_010321782.3
Solanum_lycopersicum-XP_010320085.1, Solanum_lycopersicum-XM_010321783.3
Solanum_lycopersicum-XP_019069143.1, Solanum_lycopersicum-XM_019213598.2
Solanum_lycopersicum-XP_025886567.1, Solanum_lycopersicum-XM_026030782.1
Solanum_lycopersicum-XP_025886568.1, Solanum_lycopersicum-XM_026030783.1
Solanum_lycopersicum-XP_025886569.1, Solanum_lycopersicum-XM_026030784.1
Solanum_lycopersicum-NP_001333873.1, Solanum_lycopersicum-NM_001346944.1
Solanum_lycopersicum-XP_004240547.1, Solanum_lycopersicum-XM_004240499.4
Solanum_lycopersicum-XP_004246056.1, Solanum_lycopersicum-XM_004246008.4
Solanum_lycopersicum-XP_010325649.1, Solanum_lycopersicum-XM_010327347.3
Solanum_lycopersicum-NP_001234210.1, Solanum_lycopersicum-NM_001247281.2
Solanum_lycopersicum-XP_019066822.1, Solanum_lycopersicum-XM_019211277.2
Solanum_lycopersicum-XP_004252993.1, Solanum_lycopersicum-XM_004252945.4
Solanum_lycopersicum-NP_001234415.2, Solanum_lycopersicum-NM_001247486.2
Solanum_lycopersicum-NP_001234418.1, Solanum_lycopersicum-NM_001247489.1
Solanum_lycopersicum-XP_004230644.2, Solanum_lycopersicum-XM_004230596.4
Solanum_lycopersicum-XP_004237417.1, Solanum_lycopersicum-XM_004237369.4
Solanum_lycopersicum-XP_004237884.1, Solanum_lycopersicum-XM_004237836.4
Solanum_lycopersicum-XP_004239993.1, Solanum_lycopersicum-XM_004239945.4
Solanum_lycopersicum-XP_004252540.1, Solanum_lycopersicum-XM_004252492.4
Solanum_lycopersicum-XP_004240488.1, Solanum_lycopersicum-XM_004240440.4
Solanum_lycopersicum-XP_010316976.1, Solanum_lycopersicum-XM_010318674.3
Solanum_lycopersicum-XP_004241589.1, Solanum_lycopersicum-XM_004241541.4
